nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
TA02Z;I25.11;8;0,005;8;0,0017
TA02Z;R51;8;0,005;8;0,0017
TA02Z;Z22.5;8;0,005;8;0,0017
TA02Z;Z86.7;8;0,005;8;0,0017
TA02Z;E66.02;7;0,0043;7;0,0015
TA02Z;F06.7;7;0,0043;7;0,0015
TA02Z;G31.2;7;0,0043;7;0,0015
TA02Z;I10.01;7;0,0043;7;0,0015
TA02Z;I25.22;7;0,0043;7;0,0015
TA02Z;J45.0;7;0,0043;7;0,0015
TA02Z;L40.0;7;0,0043;7;0,0015
TA02Z;N40;7;0,0043;7;0,0015
TA02Z;R78.8;7;0,0043;7;0,0015
TA02Z;B18.1;6;0,0037;6;0,0013
TA02Z;E78.1;6;0,0037;6;0,0013
TA02Z;F25.1;6;0,0037;6;0,0013
TA02Z;F31.0;6;0,0037;6;0,0013
TA02Z;F50.9;6;0,0037;6;0,0013
TA02Z;F70.0;6;0,0037;6;0,0013
TA02Z;G25.81;6;0,0037;6;0,0013
TA02Z;G40.8;6;0,0037;6;0,0013
TA02Z;G47.31;6;0,0037;6;0,0013
TA02Z;R56.8;6;0,0037;6;0,0013
TA02Z;R63.4;6;0,0037;6;0,0013
TA02Z;T88.7;6;0,0037;6;0,0013
TA02Z;Z73;6;0,0037;6;0,0013
TA02Z;Z88.0;6;0,0037;6;0,0013
TA02Z;E06.3;5;0,0031;5;0,001
TA02Z;E10.90;5;0,0031;5;0,001
TA02Z;E66.01;5;0,0031;5;0,001
TA02Z;E78.5;5;0,0031;5;0,001
TA02Z;F10.5;5;0,0031;5;0,001
TA02Z;F11.1;5;0,0031;5;0,001
TA02Z;F15.5;5;0,0031;5;0,001
TA02Z;F43.0;5;0,0031;5;0,001
TA02Z;F50.0;5;0,0031;5;0,001
TA02Z;I48.0;5;0,0031;5;0,001
TA02Z;I70.21;5;0,0031;6;0,0013
TA02Z;J44.89;5;0,0031;5;0,001
TA02Z;K21.9;5;0,0031;5;0,001
TA02Z;K70.1;5;0,0031;5;0,001
TA02Z;K86.8;5;0,0031;5;0,001
TA02Z;R74.0;5;0,0031;5;0,001
TA02Z;Z96.6;5;0,0031;5;0,001
TA02Z;D69.61;4;0,0025;4;0,0008
TA02Z;E11.91;4;0,0025;4;0,0008
TA02Z;E53.8;4;0,0025;4;0,0008
TA02Z;E87.1;4;0,0025;4;0,0008
TA02Z;F15.3;4;0,0025;4;0,0008
TA02Z;F19.3;4;0,0025;4;0,0008
TA02Z;F45.0;4;0,0025;4;0,0008
TA02Z;F50.8;4;0,0025;4;0,0008
TA02Z;F70.1;4;0,0025;4;0,0008
TA02Z;F90.1;4;0,0025;4;0,0008
TA02Z;G47.8;4;0,0025;4;0,0008
TA02Z;J43.9;4;0,0025;4;0,0008
TA02Z;J45.1;4;0,0025;4;0,0008
TA02Z;K29.5;4;0,0025;4;0,0008
TA02Z;K29.7;4;0,0025;4;0,0008
TA02Z;K76.0;4;0,0025;4;0,0008
TA02Z;L30.9;4;0,0025;4;0,0008
TA02Z;L40.8;4;0,0025;4;0,0008
TA02Z;M51.2;4;0,0025;4;0,0008
TA02Z;M54.5;4;0,0025;4;0,0008
TA02Z;R52.9;4;0,0025;4;0,0008
TA02Z;U69.32;4;0,0025;4;0,0008
TA02Z;Z95.0;4;0,0025;4;0,0008
TA02Z;Z95.2;4;0,0025;4;0,0008
TA15Z;F00.1;126;0,2577;126;0,0572
TA15Z;I10.90;123;0,2515;123;0,0559
TA15Z;I10.00;79;0,1616;83;0,0377
TA15Z;F00.2;78;0,1595;78;0,0354
TA15Z;U51.02;57;0,1166;57;0,0259
TA15Z;E11.90;43;0,0879;44;0,02
TA15Z;I67.3;39;0,0798;39;0,0177
TA15Z;E03.9;29;0,0593;31;0,0141
TA15Z;Z92.1;29;0,0593;31;0,0141
TA15Z;Z92.2;29;0,0593;29;0,0132
TA15Z;F06.7;27;0,0552;27;0,0123
TA15Z;G30.1;26;0,0532;26;0,0118
TA15Z;E78.5;25;0,0511;25;0,0114
TA15Z;U51.12;25;0,0511;25;0,0114
TA15Z;G30.8;23;0,047;23;0,0104
TA15Z;F06.3;22;0,045;22;0,01
TA15Z;F10.2;20;0,0409;20;0,0091
TA15Z;I48.2;20;0,0409;21;0,0095
TA15Z;I69.3;20;0,0409;20;0,0091
TA15Z;E78.0;19;0,0389;19;0,0086
TA15Z;E53.8;16;0,0327;16;0,0073
TA15Z;E78.2;16;0,0327;17;0,0077
TA15Z;M81.99;16;0,0327;16;0,0073
TA15Z;I25.19;15;0,0307;15;0,0068
TA15Z;E66.00;14;0,0286;14;0,0064
TA15Z;F32.1;14;0,0286;14;0,0064
TA15Z;F32.9;14;0,0286;14;0,0064
TA15Z;H91.1;14;0,0286;14;0,0064
TA15Z;Z86.7;14;0,0286;14;0,0064
TA15Z;F02.0;13;0,0266;13;0,0059
TA15Z;F03;13;0,0266;13;0,0059
TA15Z;F33.2;13;0,0266;13;0,0059
TA15Z;N40;13;0,0266;13;0,0059
TA15Z;Z95.0;13;0,0266;13;0,0059
TA15Z;E03.8;12;0,0245;12;0,0055
TA15Z;E79.0;11;0,0225;11;0,005
TA15Z;F00.0;11;0,0225;11;0,005
TA15Z;K59.0;11;0,0225;11;0,005
TA15Z;N39.0;11;0,0225;12;0,0055
TA15Z;Z96.6;11;0,0225;11;0,005
TA15Z;E11.40;10;0,0204;10;0,0045
TA15Z;F13.2;10;0,0204;10;0,0045
TA15Z;F33.1;10;0,0204;10;0,0045
TA15Z;E78.4;9;0,0184;9;0,0041
TA15Z;I48.0;9;0,0184;9;0,0041
TA15Z;M16.9;9;0,0184;9;0,0041
TA15Z;G63.2;8;0,0164;8;0,0036
TA15Z;H40.9;8;0,0164;8;0,0036
TA15Z;I65.2;8;0,0164;8;0,0036
TA15Z;R26.8;8;0,0164;8;0,0036
TA15Z;R32;8;0,0164;9;0,0041
TA15Z;Z95.1;8;0,0164;8;0,0036
TA15Z;F07.8;7;0,0143;11;0,005
TA15Z;F10.1;7;0,0143;7;0,0032
TA15Z;G20.90;7;0,0143;7;0,0032
TA15Z;G25.81;7;0,0143;7;0,0032
TA15Z;H91.9;7;0,0143;8;0,0036
TA15Z;M17.9;7;0,0143;7;0,0032
TA15Z;R42;7;0,0143;7;0,0032
TA15Z;E61.2;6;0,0123;6;0,0027
TA15Z;E87.6;6;0,0123;6;0,0027
TA15Z;F01.3;6;0,0123;6;0,0027
TA15Z;F17.2;6;0,0123;6;0,0027
TA15Z;F32.0;6;0,0123;6;0,0027
TA15Z;F43.2;6;0,0123;6;0,0027
TA15Z;F45.0;6;0,0123;6;0,0027
TA15Z;G31.0;6;0,0123;7;0,0032
TA15Z;G40.9;6;0,0123;6;0,0027
TA15Z;G46.8;6;0,0123;6;0,0027
TA15Z;G62.9;6;0,0123;7;0,0032
TA15Z;H26.9;6;0,0123;6;0,0027
TA15Z;I44.0;6;0,0123;6;0,0027
TA15Z;I48.9;6;0,0123;6;0,0027
TA15Z;J44.99;6;0,0123;6;0,0027
TA15Z;N18.2;6;0,0123;6;0,0027
TA15Z;N18.3;6;0,0123;6;0,0027
TA15Z;N19;6;0,0123;6;0,0027
TA15Z;U50.20;6;0,0123;6;0,0027
TA15Z;E07.9;5;0,0102;5;0,0023
TA15Z;E55.9;5;0,0102;5;0,0023
TA15Z;F00.9;5;0,0102;5;0,0023
TA15Z;F06.2;5;0,0102;5;0,0023
TA15Z;F06.8;5;0,0102;5;0,0023
TA15Z;F33.0;5;0,0102;5;0,0023
TA15Z;F41.1;5;0,0102;5;0,0023
TA15Z;F45.41;5;0,0102;5;0,0023
TA15Z;G31.1;5;0,0102;5;0,0023
TA15Z;I44.4;5;0,0102;5;0,0023
TA15Z;I50.9;5;0,0102;5;0,0023
TA15Z;M53.1;5;0,0102;5;0,0023
TA15Z;R29.6;5;0,0102;5;0,0023
TA15Z;R60.0;5;0,0102;5;0,0023
TA15Z;Z85.3;5;0,0102;5;0,0023
TA15Z;E66.01;4;0,0082;4;0,0018
TA15Z;E89.0;4;0,0082;4;0,0018
TA15Z;F13.1;4;0,0082;4;0,0018
TA15Z;F31.3;4;0,0082;4;0,0018
TA15Z;F32.2;4;0,0082;4;0,0018
TA15Z;F41.0;4;0,0082;4;0,0018
TA15Z;F43.1;4;0,0082;4;0,0018
TA15Z;G40.2;4;0,0082;4;0,0018
TA15Z;G47.0;4;0,0082;4;0,0018
TA15Z;G55.1;4;0,0082;4;0,0018
TA15Z;I10.01;4;0,0082;4;0,0018
TA15Z;I25.22;4;0,0082;4;0,0018
TA15Z;I25.9;4;0,0082;4;0,0018
TA15Z;I67.9;4;0,0082;4;0,0018
TA15Z;K29.7;4;0,0082;4;0,0018
TA15Z;K70.3;4;0,0082;4;0,0018
TA15Z;M54.16;4;0,0082;4;0,0018
TA15Z;M54.5;4;0,0082;4;0,0018
TA15Z;N39.42;4;0,0082;4;0,0018
TA15Z;R47.0;4;0,0082;4;0,0018
TA15Z;T88.7;4;0,0082;4;0,0018
TA15Z;Z11;4;0,0082;4;0,0018
TA15Z;Z73;4;0,0082;4;0,0018
TA15Z;Z90.7;4;0,0082;4;0,0018
TA15Z;Z95.5;4;0,0082;4;0,0018
TA15Z;Z95.88;4;0,0082;4;0,0018
TA19Z;I10.00;693;0,2683;699;0,06
TA19Z;I10.90;441;0,1707;441;0,0379
TA19Z;E11.90;264;0,1022;267;0,0229
TA19Z;E66.02;260;0,1007;260;0,0223
TA19Z;E03.9;224;0,0867;226;0,0194
TA19Z;F06.7;150;0,0581;150;0,0129
TA19Z;E78.0;139;0,0538;139;0,0119
TA19Z;Z92.1;118;0,0457;119;0,0102
TA19Z;F13.2;114;0,0441;114;0,0098
TA19Z;F10.2;107;0,0414;109;0,0094
TA19Z;E78.5;96;0,0372;96;0,0082
TA19Z;I67.3;91;0,0352;92;0,0079
TA19Z;F41.0;86;0,0333;86;0,0074
TA19Z;Z92.2;86;0,0333;86;0,0074
TA19Z;K59.0;82;0,0317;83;0,0071
TA19Z;Z96.6;82;0,0317;83;0,0071
TA19Z;F17.2;75;0,029;75;0,0064
TA19Z;E78.2;72;0,0279;74;0,0064
TA19Z;E79.0;72;0,0279;72;0,0062
TA19Z;I48.0;67;0,0259;68;0,0058
TA19Z;F33.1;66;0,0256;66;0,0057
TA19Z;F33.2;64;0,0248;64;0,0055
TA19Z;E03.8;63;0,0244;63;0,0054
TA19Z;N40;62;0,024;62;0,0053
TA19Z;N39.0;61;0,0236;64;0,0055
TA19Z;E66.00;60;0,0232;60;0,0052
TA19Z;F10.1;59;0,0228;59;0,0051
TA19Z;J44.99;58;0,0225;59;0,0051
TA19Z;R52.2;57;0,0221;58;0,005
TA19Z;E53.8;54;0,0209;54;0,0046
TA19Z;E89.0;52;0,0201;52;0,0045
TA19Z;F50.1;52;0,0201;54;0,0046
TA19Z;F41.1;51;0,0197;51;0,0044
TA19Z;J45.9;51;0,0197;51;0,0044
TA19Z;F43.1;50;0,0194;50;0,0043
TA19Z;G25.81;50;0,0194;50;0,0043
TA19Z;Z86.7;50;0,0194;50;0,0043
TA19Z;F32.1;49;0,019;49;0,0042
TA19Z;F60.31;48;0,0186;49;0,0042
TA19Z;Z60;48;0,0186;48;0,0041
TA19Z;F17.1;47;0,0182;47;0,004
TA19Z;F45.0;46;0,0178;46;0,004
TA19Z;F50.0;46;0,0178;48;0,0041
TA19Z;G40.9;46;0,0178;46;0,004
TA19Z;F45.41;44;0,017;44;0,0038
TA19Z;R42;44;0,017;44;0,0038
TA19Z;F43.2;42;0,0163;42;0,0036
TA19Z;I25.19;42;0,0163;42;0,0036
TA19Z;F32.2;40;0,0155;40;0,0034
TA19Z;F34.1;40;0,0155;40;0,0034
TA19Z;G47.31;38;0,0147;38;0,0033
TA19Z;H40.9;38;0,0147;38;0,0033
TA19Z;Z95.0;38;0,0147;38;0,0033
TA19Z;H91.1;37;0,0143;37;0,0032
TA19Z;M81.99;37;0,0143;37;0,0032
TA19Z;N18.3;37;0,0143;37;0,0032
TA19Z;F61;36;0,0139;39;0,0033
TA19Z;I48.9;36;0,0139;36;0,0031
TA19Z;I50.9;36;0,0139;36;0,0031
TA19Z;E87.6;35;0,0136;35;0,003
TA19Z;G35.10;35;0,0136;35;0,003
TA19Z;F40.01;34;0,0132;34;0,0029
TA19Z;M17.9;34;0,0132;34;0,0029
TA19Z;Z90.7;33;0,0128;33;0,0028
TA19Z;I25.13;32;0,0124;32;0,0027
TA19Z;E06.3;31;0,012;33;0,0028
TA19Z;E78.4;31;0,012;31;0,0027
TA19Z;F13.1;31;0,012;31;0,0027
TA19Z;G40.3;31;0,012;31;0,0027
TA19Z;G63.2;31;0,012;32;0,0027
TA19Z;G40.8;30;0,0116;30;0,0026
TA19Z;I44.0;30;0,0116;30;0,0026
TA19Z;R26.8;30;0,0116;30;0,0026
TA19Z;R29.6;30;0,0116;30;0,0026
TA19Z;Z73;30;0,0116;30;0,0026
TA19Z;E66.01;29;0,0112;29;0,0025
TA19Z;H93.1;29;0,0112;30;0,0026
TA19Z;I25.22;29;0,0112;30;0,0026
TA19Z;I69.3;29;0,0112;29;0,0025
TA19Z;K29.7;29;0,0112;30;0,0026
TA19Z;Z85.3;29;0,0112;29;0,0025
TA19Z;Z88.0;29;0,0112;29;0,0025
TA19Z;E11.91;28;0,0108;28;0,0024
TA19Z;G47.39;28;0,0108;29;0,0025
TA19Z;I34.0;28;0,0108;28;0,0024
TA19Z;E55.9;27;0,0105;27;0,0023
TA19Z;E66.82;27;0,0105;27;0,0023
TA19Z;E87.1;26;0,0101;26;0,0022
TA19Z;G40.2;26;0,0101;26;0,0022
TA19Z;H91.9;26;0,0101;27;0,0023
TA19Z;K76.0;26;0,0101;26;0,0022
TA19Z;Z91.8;26;0,0101;26;0,0022
TA19Z;F11.2;25;0,0097;25;0,0021
TA19Z;I10.01;25;0,0097;25;0,0021
TA19Z;I83.9;25;0,0097;25;0,0021
TA19Z;Z95.5;25;0,0097;25;0,0021
TA19Z;E11.40;24;0,0093;24;0,0021
TA19Z;E66.92;24;0,0093;28;0,0024
TA19Z;G47.0;24;0,0093;24;0,0021
TA19Z;G62.9;24;0,0093;24;0,0021
TA19Z;I25.9;24;0,0093;25;0,0021
TA19Z;U51.02;24;0,0093;24;0,0021
TA19Z;E66.99;23;0,0089;24;0,0021
TA19Z;F07.8;23;0,0089;29;0,0025
TA19Z;F40.1;23;0,0089;23;0,002
TA19Z;I25.10;23;0,0089;23;0,002
TA19Z;I48.2;23;0,0089;23;0,002
TA19Z;M16.9;23;0,0089;24;0,0021
TA19Z;M54.4;23;0,0089;23;0,002
TA19Z;M54.5;23;0,0089;23;0,002
TA19Z;R32;23;0,0089;23;0,002
TA19Z;F51.0;22;0,0085;22;0,0019
TA19Z;G35.9;22;0,0085;22;0,0019
TA19Z;I35.1;22;0,0085;22;0,0019
TA19Z;I89.0;22;0,0085;22;0,0019
TA19Z;Z88.8;22;0,0085;22;0,0019
TA19Z;E07.9;21;0,0081;21;0,0018
TA19Z;F06.3;21;0,0081;21;0,0018
TA19Z;H26.9;21;0,0081;21;0,0018
TA19Z;N18.2;21;0,0081;21;0,0018
TA19Z;R51;21;0,0081;21;0,0018
TA19Z;T88.7;21;0,0081;21;0,0018
TA19Z;Z11;21;0,0081;21;0,0018
TA19Z;F51.2;20;0,0077;20;0,0017
TA19Z;G40.6;20;0,0077;20;0,0017
TA19Z;H35.3;20;0,0077;20;0,0017
TA19Z;I11.90;20;0,0077;20;0,0017
TA19Z;I44.4;20;0,0077;20;0,0017
TA19Z;J44.89;20;0,0077;20;0,0017
TA19Z;M48.06;20;0,0077;20;0,0017
TA19Z;M51.2;20;0,0077;20;0,0017
TA19Z;Z59;20;0,0077;20;0,0017
TA19Z;F03;19;0,0074;19;0,0016
TA19Z;G31.1;19;0,0074;19;0,0016
TA19Z;I25.11;19;0,0074;19;0,0016
TA19Z;K21.0;19;0,0074;19;0,0016
TA19Z;Z95.1;19;0,0074;19;0,0016
TA19Z;F00.1;18;0,007;18;0,0015
TA19Z;G30.1;18;0,007;18;0,0015
TA19Z;K29.5;18;0,007;18;0,0015
TA19Z;K80.20;18;0,007;18;0,0015
TA19Z;N19;18;0,007;18;0,0015
TA19Z;Y57.9;18;0,007;18;0,0015
TA19Z;B96.2;17;0,0066;17;0,0015
TA19Z;E61.2;17;0,0066;17;0,0015
TA19Z;E86;17;0,0066;17;0,0015
TA19Z;F60.8;17;0,0066;17;0,0015
TA19Z;G46.8;17;0,0066;17;0,0015
TA19Z;G62.88;17;0,0066;17;0,0015
TA19Z;I10.91;17;0,0066;17;0,0015
TA19Z;I65.2;17;0,0066;17;0,0015
TA19Z;K21.9;17;0,0066;17;0,0015
TA19Z;R60.0;17;0,0066;17;0,0015
TA19Z;G40.1;16;0,0062;16;0,0014
TA19Z;I25.12;16;0,0062;16;0,0014
TA19Z;I48.1;16;0,0062;16;0,0014
TA19Z;M15.9;16;0,0062;17;0,0015
TA19Z;M53.1;16;0,0062;16;0,0014
TA19Z;R06.0;16;0,0062;16;0,0014
TA19Z;Z97.8;16;0,0062;16;0,0014
TA19Z;F07.0;15;0,0058;15;0,0013
TA19Z;F60.7;15;0,0058;15;0,0013
TA19Z;Z74.0;15;0,0058;15;0,0013
TA19Z;Z86.6;15;0,0058;16;0,0014
TA19Z;E04.9;14;0,0054;14;0,0012
TA19Z;G20.90;14;0,0054;14;0,0012
TA19Z;G47.38;14;0,0054;14;0,0012
TA19Z;N39.42;14;0,0054;14;0,0012
TA19Z;R26.3;14;0,0054;14;0,0012
TA19Z;D64.9;13;0,005;13;0,0011
TA19Z;F60.6;13;0,005;13;0,0011
TA19Z;G25.0;13;0,005;13;0,0011
TA19Z;I49.3;13;0,005;13;0,0011
TA19Z;I99;13;0,005;13;0,0011
TA19Z;J00;13;0,005;13;0,0011
TA19Z;J06.9;13;0,005;13;0,0011
TA19Z;M06.99;13;0,005;13;0,0011
TA19Z;M81.89;13;0,005;13;0,0011
TA19Z;R39.1;13;0,005;13;0,0011
TA19Z;R45.1;13;0,005;13;0,0011
TA19Z;E61.1;12;0,0046;12;0,001
TA19Z;F00.2;12;0,0046;12;0,001
TA19Z;F42.1;12;0,0046;12;0,001
TA19Z;F45.40;12;0,0046;12;0,001
TA19Z;F50.9;12;0,0046;12;0,001
TA19Z;G81.1;12;0,0046;12;0,001
TA19Z;I45.1;12;0,0046;12;0,001
TA19Z;I67.9;12;0,0046;12;0,001
TA19Z;K57.30;12;0,0046;12;0,001
TA19Z;M47.26;12;0,0046;12;0,001
TA19Z;M48.09;12;0,0046;12;0,001
TA19Z;R55;12;0,0046;12;0,001
TA19Z;Z87.8;12;0,0046;12;0,001
TA19Z;C50.9;11;0,0043;11;0,0009
TA19Z;F20.5;11;0,0043;13;0,0011
TA19Z;F41.2;11;0,0043;11;0,0009
TA19Z;F45.8;11;0,0043;11;0,0009
TA19Z;F50.4;11;0,0043;11;0,0009
TA19Z;F60.4;11;0,0043;12;0,001
TA19Z;G30.8;11;0,0043;11;0,0009
TA19Z;G40.5;11;0,0043;11;0,0009
TA19Z;I25.29;11;0,0043;11;0,0009
TA19Z;I69.4;11;0,0043;11;0,0009
TA19Z;K29.6;11;0,0043;11;0,0009
TA19Z;M54.2;11;0,0043;11;0,0009
TA19Z;R11;11;0,0043;11;0,0009
TA19Z;R25.1;11;0,0043;11;0,0009
TA19Z;Z85.0;11;0,0043;11;0,0009
TA19Z;Z88.1;11;0,0043;11;0,0009
TA19Z;D50.9;10;0,0039;10;0,0009
TA19Z;E05.9;10;0,0039;10;0,0009
TA19Z;E66.90;10;0,0039;10;0,0009
TA19Z;E83.58;10;0,0039;10;0,0009
TA19Z;F06.8;10;0,0039;10;0,0009
TA19Z;F20.0;10;0,0039;10;0,0009
TA19Z;F42.2;10;0,0039;10;0,0009
TA19Z;F60.30;10;0,0039;10;0,0009
TA19Z;F60.5;10;0,0039;10;0,0009
TA19Z;F70.0;10;0,0039;10;0,0009
TA19Z;F90.0;10;0,0039;10;0,0009
TA19Z;G40.4;10;0,0039;10;0,0009
TA19Z;I11.00;10;0,0039;10;0,0009
TA19Z;I25.0;10;0,0039;10;0,0009
TA19Z;I44.7;10;0,0039;10;0,0009
TA19Z;I45.2;10;0,0039;10;0,0009
TA19Z;J45.1;10;0,0039;10;0,0009
TA19Z;M35.3;10;0,0039;10;0,0009
TA19Z;N28.1;10;0,0039;10;0,0009
TA19Z;R64;10;0,0039;10;0,0009
TA19Z;Z45.80;10;0,0039;10;0,0009
TA19Z;Z86.4;10;0,0039;10;0,0009
TA19Z;Z95.88;10;0,0039;10;0,0009
TA19Z;C61;9;0,0035;9;0,0008
TA19Z;E04.1;9;0,0035;9;0,0008
TA19Z;E05.0;9;0,0035;9;0,0008
TA19Z;E14.90;9;0,0035;9;0,0008
TA19Z;E78.9;9;0,0035;11;0,0009
TA19Z;F40.2;9;0,0035;9;0,0008
TA19Z;F41.9;9;0,0035;9;0,0008
TA19Z;F42.0;9;0,0035;9;0,0008
TA19Z;F50.8;9;0,0035;9;0,0008
TA19Z;F70.1;9;0,0035;9;0,0008
TA19Z;G31.0;9;0,0035;9;0,0008
TA19Z;G31.9;9;0,0035;9;0,0008
TA19Z;G43.9;9;0,0035;9;0,0008
TA19Z;I50.13;9;0,0035;9;0,0008
TA19Z;M15.8;9;0,0035;9;0,0008
TA19Z;M17.0;9;0,0035;9;0,0008
TA19Z;M51.1;9;0,0035;10;0,0009
TA19Z;M54.10;9;0,0035;9;0,0008
TA19Z;M54.16;9;0,0035;9;0,0008
TA19Z;M54.99;9;0,0035;9;0,0008
TA19Z;M81.00;9;0,0035;9;0,0008
TA19Z;M99.33;9;0,0035;9;0,0008
TA19Z;N39.48;9;0,0035;9;0,0008
TA19Z;R12;9;0,0035;9;0,0008
TA19Z;R78.8;9;0,0035;9;0,0008
TA19Z;T78.4;9;0,0035;9;0,0008
TA19Z;Z85.8;9;0,0035;9;0,0008
TA19Z;Z95.2;9;0,0035;9;0,0008
TA19Z;B24;8;0,0031;10;0,0009
TA19Z;D52.8;8;0,0031;8;0,0007
TA19Z;E11.20;8;0,0031;8;0,0007
TA19Z;F06.6;8;0,0031;8;0,0007
TA19Z;F12.1;8;0,0031;9;0,0008
TA19Z;F33.0;8;0,0031;8;0,0007
TA19Z;F40.00;8;0,0031;8;0,0007
TA19Z;F63.0;8;0,0031;8;0,0007
TA19Z;F71.1;8;0,0031;8;0,0007
TA19Z;G35.0;8;0,0031;8;0,0007
TA19Z;G47.9;8;0,0031;8;0,0007
TA19Z;G55.1;8;0,0031;8;0,0007
TA19Z;G56.0;8;0,0031;8;0,0007
TA19Z;G62.1;8;0,0031;8;0,0007
TA19Z;G81.9;8;0,0031;8;0,0007
TA19Z;I26.9;8;0,0031;8;0,0007
TA19Z;I36.1;8;0,0031;8;0,0007
TA19Z;I64;8;0,0031;8;0,0007
TA19Z;I70.20;8;0,0031;8;0,0007
TA19Z;J43.9;8;0,0031;8;0,0007
TA19Z;J45.0;8;0,0031;8;0,0007
TA19Z;L40.9;8;0,0031;9;0,0008
TA19Z;M17.1;8;0,0031;9;0,0008
TA19Z;M19.91;8;0,0031;8;0,0007
TA19Z;M42.96;8;0,0031;8;0,0007
TA19Z;N08.3;8;0,0031;8;0,0007
TA19Z;R45.0;8;0,0031;8;0,0007
TA19Z;U50.10;8;0,0031;8;0,0007
TA19Z;Z85.4;8;0,0031;8;0,0007
TA19Z;Z90.1;8;0,0031;8;0,0007
TA19Z;Z90.4;8;0,0031;8;0,0007
TA19Z;E03.2;7;0,0027;8;0,0007
TA19Z;E05.8;7;0,0027;7;0,0006
TA19Z;E10.90;7;0,0027;7;0,0006
TA19Z;E11.41;7;0,0027;7;0,0006
TA19Z;E11.72;7;0,0027;7;0,0006
TA19Z;E11.80;7;0,0027;7;0,0006
TA19Z;E88.9;7;0,0027;8;0,0007
TA19Z;F01.2;7;0,0027;7;0,0006
TA19Z;F44.4;7;0,0027;7;0,0006
TA19Z;F44.5;7;0,0027;7;0,0006
TA19Z;F45.1;7;0,0027;7;0,0006
TA19Z;F45.31;7;0,0027;7;0,0006
TA19Z;I35.0;7;0,0027;7;0,0006
TA19Z;I49.9;7;0,0027;7;0,0006
TA19Z;I50.11;7;0,0027;7;0,0006
TA19Z;I50.12;7;0,0027;7;0,0006
TA19Z;I63.9;7;0,0027;7;0,0006
TA19Z;I67.88;7;0,0027;7;0,0006
TA19Z;I70.21;7;0,0027;7;0,0006
TA19Z;I71.2;7;0,0027;7;0,0006
TA19Z;J30.1;7;0,0027;7;0,0006
TA19Z;J44.09;7;0,0027;7;0,0006
TA19Z;L40.0;7;0,0027;7;0,0006
TA19Z;N39.3;7;0,0027;7;0,0006
TA19Z;R00.0;7;0,0027;7;0,0006
TA19Z;R27.0;7;0,0027;7;0,0006
TA19Z;R46.4;7;0,0027;7;0,0006
TA19Z;U50.20;7;0,0027;7;0,0006
TA19Z;U51.12;7;0,0027;7;0,0006
TA19Z;Z90.5;7;0,0027;7;0,0006
TA19Z;Z91.0;7;0,0027;7;0,0006
TA19Z;A09.9;6;0,0023;6;0,0005
TA19Z;B35.1;6;0,0023;6;0,0005
TA19Z;D47.2;6;0,0023;6;0,0005
TA19Z;E04.2;6;0,0023;6;0,0005
TA19Z;E56.8;6;0,0023;6;0,0005
TA19Z;E66.91;6;0,0023;7;0,0006
TA19Z;E87.5;6;0,0023;6;0,0005
TA19Z;F31.4;6;0,0023;6;0,0005
TA19Z;F32.3;6;0,0023;6;0,0005
TA19Z;F45.2;6;0,0023;6;0,0005
TA19Z;F60.9;6;0,0023;6;0,0005
TA19Z;G20.00;6;0,0023;6;0,0005
TA19Z;G20.11;6;0,0023;6;0,0005
TA19Z;G21.1;6;0,0023;6;0,0005
TA19Z;G35.30;6;0,0023;6;0,0005
TA19Z;G43.0;6;0,0023;6;0,0005
TA19Z;G43.1;6;0,0023;6;0,0005
TA19Z;G44.2;6;0,0023;6;0,0005
TA19Z;G47.8;6;0,0023;6;0,0005
TA19Z;H40.8;6;0,0023;6;0,0005
TA19Z;I07.1;6;0,0023;6;0,0005
TA19Z;I27.28;6;0,0023;6;0,0005
TA19Z;I49.1;6;0,0023;6;0,0005
TA19Z;I87.2;6;0,0023;6;0,0005
TA19Z;M25.46;6;0,0023;6;0,0005
TA19Z;M25.51;6;0,0023;6;0,0005
TA19Z;M50.9;6;0,0023;6;0,0005
TA19Z;M53.86;6;0,0023;6;0,0005
TA19Z;M54.00;6;0,0023;6;0,0005
TA19Z;M79.70;6;0,0023;6;0,0005
TA19Z;M81.09;6;0,0023;6;0,0005
TA19Z;M81.80;6;0,0023;6;0,0005
TA19Z;R15;6;0,0023;6;0,0005
TA19Z;R47.0;6;0,0023;6;0,0005
TA19Z;R74.0;6;0,0023;6;0,0005
TA19Z;Z56;6;0,0023;6;0,0005
TA19Z;Z63;6;0,0023;6;0,0005
TA19Z;Z96.1;6;0,0023;6;0,0005
TA19Z;Z99.8;6;0,0023;6;0,0005
TA19Z;C44.3;5;0,0019;5;0,0004
TA19Z;D29.1;5;0,0019;5;0,0004
TA19Z;D50.8;5;0,0019;5;0,0004
TA19Z;D69.3;5;0,0019;5;0,0004
TA19Z;E78.1;5;0,0019;5;0,0004
TA19Z;F12.2;5;0,0019;5;0,0004
TA19Z;F13.3;5;0,0019;5;0,0004
TA19Z;F25.1;5;0,0019;5;0,0004
TA19Z;F33.4;5;0,0019;5;0,0004
TA19Z;F41.8;5;0,0019;5;0,0004
TA19Z;F50.2;5;0,0019;5;0,0004
TA19Z;F63.8;5;0,0019;5;0,0004
TA19Z;G51.0;5;0,0019;5;0,0004
