IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
R60F;8-800.60;8;0,0067;11;0,0023
R60F;6-004.4g;8;0,0067;8;0,0017
R60F;8-800.g4;8;0,0067;8;0,0017
R60F;8-800.g6;8;0,0067;8;0,0017
R60F;6-005.5;6;0,005;19;0,004
R60F;8-542.71;6;0,005;11;0,0023
R60F;3-823;6;0,005;8;0,0017
R60F;3-05g.x;6;0,005;6;0,0013
R60F;6-004.4b;6;0,005;6;0,0013
R60F;6-005.05;6;0,005;6;0,0013
R60F;6-005.0c;6;0,005;6;0,0013
R60F;8-800.y;5;0,0042;33;0,007
R60F;1-930.1;5;0,0042;21;0,0045
R60F;1-713;5;0,0042;8;0,0017
R60F;1-207.0;5;0,0042;5;0,0011
R60F;6-004.45;5;0,0042;5;0,0011
R60F;6-004.4f;5;0,0042;5;0,0011
R60F;8-800.c4;5;0,0042;5;0,0011
R60F;8-810.w4;5;0,0042;5;0,0011
R60F;3-226;4;0,0033;5;0,0011
R60F;3-826;4;0,0033;5;0,0011
R60F;1-242;4;0,0033;4;0,0009
R60F;1-991.1;4;0,0033;4;0,0009
R60F;6-002.q1;4;0,0033;4;0,0009
R60F;8-800.62;4;0,0033;4;0,0009
R60F;8-800.f5;4;0,0033;4;0,0009
R60F;8-800.g7;4;0,0033;4;0,0009
R60F;8-810.w1;4;0,0033;4;0,0009
R60F;8-810.w2;4;0,0033;4;0,0009
R61A;8-800.c1;52;0,5591;52;0,0699
R61A;8-542.11;21;0,2258;128;0,172
R61A;8-800.c2;15;0,1613;15;0,0202
R61A;8-800.f1;12;0,129;12;0,0161
R61A;8-800.c0;11;0,1183;19;0,0255
R61A;8-542.12;11;0,1183;16;0,0215
R61A;1-424;11;0,1183;11;0,0148
R61A;3-990;10;0,1075;14;0,0188
R61A;8-800.g1;10;0,1075;10;0,0134
R61A;8-541.0;9;0,0968;19;0,0255
R61A;8-547.0;7;0,0753;29;0,039
R61A;8-542.21;7;0,0753;13;0,0175
R61A;8-542.22;7;0,0753;9;0,0121
R61A;8-800.f0;7;0,0753;9;0,0121
R61A;8-800.g6;7;0,0753;7;0,0094
R61A;8-542.41;6;0,0645;16;0,0215
R61A;8-542.31;6;0,0645;8;0,0108
R61A;3-222;6;0,0645;6;0,0081
R61A;8-800.c4;6;0,0645;6;0,0081
R61A;8-800.f3;6;0,0645;6;0,0081
R61A;8-800.g2;6;0,0645;6;0,0081
R61A;8-800.g4;6;0,0645;6;0,0081
R61A;1-204.2;5;0,0538;12;0,0161
R61A;8-542.32;5;0,0538;7;0,0094
R61A;3-200;5;0,0538;5;0,0067
R61A;3-225;5;0,0538;5;0,0067
R61A;6-005.08;5;0,0538;5;0,0067
R61A;8-800.c3;5;0,0538;5;0,0067
R61A;8-800.g3;5;0,0538;5;0,0067
R61A;8-543.11;4;0,043;25;0,0336
R61A;8-542.42;4;0,043;6;0,0081
R61A;8-542.52;4;0,043;5;0,0067
R61A;3-202;4;0,043;4;0,0054
R61A;3-221;4;0,043;4;0,0054
R61A;3-820;4;0,043;4;0,0054
R61A;8-800.62;4;0,043;4;0,0054
R61A;8-800.f2;4;0,043;4;0,0054
R61A;8-800.f4;4;0,043;4;0,0054
R61A;8-800.g5;4;0,043;4;0,0054
R61A;8-800.x;4;0,043;4;0,0054
R61D;8-800.c0;16;0,2807;21;0,0671
R61D;8-020.x;9;0,1579;41;0,131
R61D;8-824;8;0,1404;82;0,262
R61D;8-542.11;6;0,1053;24;0,0767
R61D;3-222;6;0,1053;8;0,0256
R61D;3-225;5;0,0877;7;0,0224
R61D;8-800.c1;5;0,0877;5;0,016
R61D;8-810.w4;4;0,0702;4;0,0128
R61E;5-399.5;29;0,8056;30;0,137
R61E;1-424;10;0,2778;12;0,0548
R61E;8-542.11;8;0,2222;30;0,137
R61E;3-990;8;0,2222;10;0,0457
R61E;3-222;8;0,2222;8;0,0365
R61E;3-225;8;0,2222;8;0,0365
R61E;3-226;6;0,1667;6;0,0274
R61E;8-542.33;5;0,1389;12;0,0548
R61E;1-941.0;5;0,1389;5;0,0228
R61E;8-542.13;4;0,1111;12;0,0548
R61E;8-542.12;4;0,1111;11;0,0502
R61E;3-206;4;0,1111;4;0,0183
R61E;3-207;4;0,1111;4;0,0183
R61E;3-221;4;0,1111;4;0,0183
R61E;8-800.c0;4;0,1111;4;0,0183
R61F;8-542.11;31;0,2583;144;0,206
R61F;8-903;26;0,2167;46;0,0658
R61F;8-541.0;24;0,20;37;0,0529
R61F;1-204.2;22;0,1833;43;0,0615
R61F;8-800.c0;22;0,1833;23;0,0329
R61F;8-179.x;18;0,15;64;0,0916
R61F;8-542.12;12;0,10;28;0,0401
R61F;1-424;11;0,0917;15;0,0215
R61F;3-825;11;0,0917;12;0,0172
R61F;3-822;11;0,0917;11;0,0157
R61F;3-990;10;0,0833;11;0,0157
R61F;8-800.f0;10;0,0833;10;0,0143
R61F;3-820;9;0,075;11;0,0157
R61F;9-401.00;8;0,0667;12;0,0172
R61F;6-003.p;8;0,0667;11;0,0157
R61F;8-900;7;0,0583;11;0,0157
R61F;3-809;6;0,05;6;0,0086
R61F;3-993;6;0,05;6;0,0086
R61F;6-003.n;6;0,05;6;0,0086
R61F;8-930;6;0,05;6;0,0086
R61F;3-804;5;0,0417;6;0,0086
R61F;3-753.0;5;0,0417;5;0,0072
R61F;3-821;5;0,0417;5;0,0072
R61F;3-82a;5;0,0417;5;0,0072
R61F;8-151.4;4;0,0333;9;0,0129
R61F;3-053;4;0,0333;7;0,01
R61F;3-800;4;0,0333;5;0,0072
R61F;8-543.11;4;0,0333;5;0,0072
R61F;3-20x;4;0,0333;4;0,0057
R61F;5-399.7;4;0,0333;4;0,0057
R61F;8-542.13;4;0,0333;4;0,0057
R61G;8-547.0;488;0,2203;1158;0,1149
R61G;3-222;410;0,1851;429;0,0426
R61G;3-225;401;0,181;423;0,042
R61G;8-542.13;330;0,149;763;0,0757
R61G;8-542.11;293;0,1323;986;0,0978
R61G;3-990;282;0,1273;437;0,0434
R61G;3-221;191;0,0862;202;0,02
R61G;8-800.c0;176;0,0795;196;0,0195
R61G;8-560.1;175;0,079;838;0,0832
R61G;3-226;134;0,0605;140;0,0139
R61G;1-424;101;0,0456;109;0,0108
R61G;6-001.h5;92;0,0415;98;0,0097
R61G;8-542.21;81;0,0366;121;0,012
R61G;8-542.12;76;0,0343;156;0,0155
R61G;8-824;68;0,0307;316;0,0314
R61G;8-971.1;66;0,0298;263;0,0261
R61G;6-001.ha;63;0,0284;63;0,0063
R61G;6-001.hb;59;0,0266;59;0,0059
R61G;3-820;54;0,0244;55;0,0055
R61G;6-001.h6;53;0,0239;59;0,0059
R61G;3-207;51;0,023;53;0,0053
R61G;8-971.0;48;0,0217;349;0,0346
R61G;3-202;48;0,0217;49;0,0049
R61G;8-547.1;44;0,0199;46;0,0046
R61G;1-100;42;0,019;105;0,0104
R61G;6-001.he;41;0,0185;41;0,0041
R61G;6-002.72;39;0,0176;40;0,004
R61G;8-542.14;37;0,0167;72;0,0071
R61G;8-560.x;36;0,0163;173;0,0172
R61G;6-001.j0;36;0,0163;69;0,0068
R61G;1-710;36;0,0163;47;0,0047
R61G;1-632.0;36;0,0163;38;0,0038
R61G;6-001.h4;32;0,0144;35;0,0035
R61G;8-547.2;29;0,0131;66;0,0065
R61G;3-994;29;0,0131;50;0,005
R61G;8-930;29;0,0131;43;0,0043
R61G;8-541.0;26;0,0117;41;0,0041
R61G;1-204.2;26;0,0117;33;0,0033
R61G;8-543.11;24;0,0108;34;0,0034
R61G;1-711;23;0,0104;31;0,0031
R61G;3-206;23;0,0104;26;0,0026
R61G;8-810.w4;23;0,0104;23;0,0023
R61G;3-993;22;0,0099;26;0,0026
R61G;8-800.g0;22;0,0099;22;0,0022
R61G;8-543.34;21;0,0095;43;0,0043
R61G;3-200;21;0,0095;22;0,0022
R61G;6-001.j1;21;0,0095;21;0,0021
R61G;8-800.c1;21;0,0095;21;0,0021
R61G;8-810.w3;21;0,0095;21;0,0021
R61G;8-020.x;20;0,009;48;0,0048
R61G;3-228;20;0,009;20;0,002
R61G;3-24x;20;0,009;20;0,002
R61G;8-543.13;19;0,0086;28;0,0028
R61G;3-821;19;0,0086;20;0,002
R61G;1-440.9;19;0,0086;19;0,0019
R61G;6-001.hf;19;0,0086;19;0,0019
R61G;3-825;18;0,0081;21;0,0021
R61G;1-440.a;18;0,0081;18;0,0018
R61G;6-001.h9;18;0,0081;18;0,0018
R61G;8-179.x;17;0,0077;55;0,0055
R61G;3-800;17;0,0077;17;0,0017
R61G;6-002.73;17;0,0077;17;0,0017
R61G;3-823;16;0,0072;23;0,0023
R61G;6-001.hj;16;0,0072;17;0,0017
R61G;3-201;16;0,0072;16;0,0016
R61G;6-001.hg;16;0,0072;16;0,0016
R61G;8-800.f0;15;0,0068;27;0,0027
R61G;8-900;15;0,0068;18;0,0018
R61G;8-542.23;15;0,0068;16;0,0016
R61G;6-002.74;15;0,0068;15;0,0015
R61G;1-490.4;14;0,0063;16;0,0016
R61G;8-542.31;14;0,0063;16;0,0016
R61G;8-903;13;0,0059;27;0,0027
R61G;8-543.12;13;0,0059;22;0,0022
R61G;8-542.22;13;0,0059;18;0,0018
R61G;3-220;13;0,0059;14;0,0014
R61G;6-001.hd;13;0,0059;13;0,0013
R61G;6-002.75;13;0,0059;13;0,0013
R61G;8-560.0;12;0,0054;35;0,0035
R61G;6-001.hc;12;0,0054;12;0,0012
R61G;8-547.x;11;0,005;27;0,0027
R61G;1-444.6;11;0,005;11;0,0011
R61G;1-650.2;11;0,005;11;0,0011
R61G;6-006.e;10;0,0045;47;0,0047
R61G;3-205;10;0,0045;15;0,0015
R61G;8-543.24;9;0,0041;18;0,0018
R61G;8-543.14;9;0,0041;13;0,0013
R61G;3-20x;9;0,0041;10;0,001
R61G;3-752.0;9;0,0041;9;0,0009
R61G;3-753.0;9;0,0041;9;0,0009
R61G;8-191.x;8;0,0036;74;0,0073
R61G;3-804;8;0,0036;9;0,0009
R61G;6-001.j2;8;0,0036;8;0,0008
R61G;8-810.w5;8;0,0036;8;0,0008
R61G;8-543.33;7;0,0032;11;0,0011
R61G;8-542.32;7;0,0032;9;0,0009
R61G;3-802;7;0,0032;8;0,0008
R61G;3-801;7;0,0032;7;0,0007
R61G;3-84x;7;0,0032;7;0,0007
R61G;6-001.hh;7;0,0032;7;0,0007
R61G;8-542.24;7;0,0032;7;0,0007
R61G;9-401.22;7;0,0032;7;0,0007
R61G;8-542.41;6;0,0027;11;0,0011
R61G;1-713;6;0,0027;7;0,0007
R61G;8-802.40;6;0,0027;7;0,0007
R61G;3-82a;6;0,0027;6;0,0006
R61G;6-001.h3;6;0,0027;6;0,0006
R61G;6-001.j3;6;0,0027;6;0,0006
R61G;6-006.b;6;0,0027;6;0,0006
R61G;8-800.g1;6;0,0027;6;0,0006
R61G;9-401.00;6;0,0027;6;0,0006
R61G;9-401.30;6;0,0027;6;0,0006
R61G;3-203;5;0,0023;8;0,0008
R61G;8-542.51;5;0,0023;8;0,0008
R61G;8-543.21;5;0,0023;7;0,0007
R61G;1-490.5;5;0,0023;6;0,0006
R61G;1-650.1;5;0,0023;6;0,0006
R61G;3-753.1;5;0,0023;6;0,0006
R61G;1-480.5;5;0,0023;5;0,0005
R61G;3-826;5;0,0023;5;0,0005
R61G;6-001.93;5;0,0023;5;0,0005
R61G;8-560.3;4;0,0018;15;0,0015
R61G;8-152.1;4;0,0018;11;0,0011
R61G;8-543.23;4;0,0018;5;0,0005
R61G;1-490.3;4;0,0018;4;0,0004
R61G;1-651;4;0,0018;4;0,0004
R61G;3-034;4;0,0018;4;0,0004
R61G;3-809;4;0,0018;4;0,0004
R61G;3-822;4;0,0018;4;0,0004
R61G;5-399.7;4;0,0018;4;0,0004
R61G;6-001.9k;4;0,0018;4;0,0004
R61G;6-007.7;4;0,0018;4;0,0004
R61G;8-547.31;4;0,0018;4;0,0004
R61G;8-560.4;4;0,0018;4;0,0004
R61G;8-800.f1;4;0,0018;4;0,0004
R61H;8-542.11;1472;0,2129;6572;0,2627
R61H;8-800.c0;904;0,1308;1386;0,0554
R61H;8-547.0;786;0,1137;1792;0,0716
R61H;3-222;627;0,0907;662;0,0265
R61H;3-225;555;0,0803;587;0,0235
R61H;3-990;513;0,0742;705;0,0282
R61H;8-542.12;481;0,0696;1130;0,0452
R61H;1-424;457;0,0661;492;0,0197
R61H;3-221;293;0,0424;314;0,0126
R61H;8-542.21;279;0,0404;409;0,0163
R61H;8-800.c1;274;0,0396;276;0,011
R61H;8-542.13;260;0,0376;624;0,0249
R61H;3-226;182;0,0263;203;0,0081
R61H;3-202;166;0,024;176;0,007
R61H;3-200;154;0,0223;174;0,007
R61H;1-710;152;0,022;178;0,0071
R61H;8-930;149;0,0216;311;0,0124
R61H;3-205;149;0,0216;208;0,0083
R61H;3-207;131;0,0189;135;0,0054
R61H;3-203;125;0,0181;219;0,0088
R61H;3-206;118;0,0171;125;0,005
R61H;8-547.1;110;0,0159;134;0,0054
R61H;8-824;108;0,0156;711;0,0284
R61H;1-711;104;0,015;125;0,005
R61H;3-821;95;0,0137;102;0,0041
R61H;8-542.14;93;0,0135;222;0,0089
R61H;8-800.f0;93;0,0135;215;0,0086
R61H;6-001.ha;91;0,0132;91;0,0036
R61H;6-001.h5;89;0,0129;90;0,0036
R61H;3-820;85;0,0123;94;0,0038
R61H;3-823;84;0,0122;102;0,0041
R61H;1-632.0;84;0,0122;88;0,0035
R61H;8-547.x;83;0,012;221;0,0088
R61H;8-542.32;79;0,0114;104;0,0042
R61H;3-825;78;0,0113;83;0,0033
R61H;6-001.hb;78;0,0113;78;0,0031
R61H;3-993;73;0,0106;118;0,0047
R61H;1-100;71;0,0103;118;0,0047
R61H;8-810.w4;66;0,0095;67;0,0027
R61H;6-001.h6;65;0,0094;65;0,0026
R61H;6-001.j1;64;0,0093;64;0,0026
R61H;8-543.14;63;0,0091;157;0,0063
R61H;6-002.72;63;0,0091;71;0,0028
R61H;8-800.c2;63;0,0091;63;0,0025
R61H;6-001.h4;62;0,009;72;0,0029
R61H;3-201;62;0,009;64;0,0026
R61H;8-542.31;60;0,0087;80;0,0032
R61H;8-543.11;58;0,0084;147;0,0059
R61H;3-802;58;0,0084;69;0,0028
R61H;8-800.g0;58;0,0084;62;0,0025
R61H;8-810.w3;58;0,0084;59;0,0024
R61H;3-822;55;0,008;60;0,0024
R61H;8-547.2;54;0,0078;183;0,0073
R61H;6-001.h9;54;0,0078;54;0,0022
R61H;8-020.x;53;0,0077;161;0,0064
R61H;3-24x;52;0,0075;53;0,0021
R61H;3-228;50;0,0072;50;0,002
R61H;6-001.9e;48;0,0069;48;0,0019
R61H;8-542.22;46;0,0067;65;0,0026
R61H;3-752.0;46;0,0067;48;0,0019
R61H;6-001.he;46;0,0067;46;0,0018
R61H;3-994;45;0,0065;79;0,0032
R61H;6-001.9k;45;0,0065;45;0,0018
R61H;6-001.hd;45;0,0065;45;0,0018
R61H;8-543.12;44;0,0064;90;0,0036
R61H;9-401.00;44;0,0064;68;0,0027
R61H;8-903;44;0,0064;46;0,0018
R61H;8-542.33;43;0,0062;88;0,0035
R61H;6-001.j0;43;0,0062;49;0,002
R61H;1-440.a;43;0,0062;43;0,0017
R61H;6-001.hc;42;0,0061;42;0,0017
R61H;8-800.c3;42;0,0061;42;0,0017
R61H;6-001.90;41;0,0059;179;0,0072
R61H;8-823;41;0,0059;55;0,0022
R61H;3-801;39;0,0056;43;0,0017
R61H;8-810.w5;39;0,0056;39;0,0016
R61H;8-179.x;38;0,0055;81;0,0032
R61H;8-542.42;38;0,0055;54;0,0022
R61H;3-804;38;0,0055;39;0,0016
R61H;3-20x;36;0,0052;36;0,0014
R61H;3-809;35;0,0051;37;0,0015
R61H;6-001.h7;35;0,0051;35;0,0014
R61H;6-001.h8;34;0,0049;36;0,0014
R61H;8-810.w2;34;0,0049;34;0,0014
R61H;6-001.96;33;0,0048;33;0,0013
R61H;6-001.9d;33;0,0048;33;0,0013
R61H;3-800;31;0,0045;36;0,0014
R61H;1-440.9;31;0,0045;31;0,0012
R61H;6-001.9b;31;0,0045;31;0,0012
R61H;6-001.9c;31;0,0045;31;0,0012
R61H;3-752.1;30;0,0043;33;0,0013
R61H;8-900;28;0,0041;38;0,0015
R61H;3-80x;28;0,0041;30;0,0012
R61H;8-800.x;28;0,0041;28;0,0011
R61H;6-001.hf;27;0,0039;27;0,0011
R61H;8-800.y;26;0,0038;73;0,0029
R61H;6-001.98;26;0,0038;26;0,001
R61H;6-002.73;26;0,0038;26;0,001
R61H;8-543.21;26;0,0038;26;0,001
R61H;6-001.97;25;0,0036;28;0,0011
R61H;3-82a;25;0,0036;25;0,001
R61H;6-001.9a;24;0,0035;24;0,001
R61H;6-001.9f;24;0,0035;24;0,001
R61H;6-006.b;23;0,0033;47;0,0019
R61H;3-220;23;0,0033;23;0,0009
R61H;6-001.9g;23;0,0033;23;0,0009
R61H;6-001.9j;23;0,0033;23;0,0009
R61H;6-002.74;22;0,0032;22;0,0009
R61H;6-001.91;21;0,003;95;0,0038
R61H;8-543.13;21;0,003;28;0,0011
R61H;1-713;21;0,003;27;0,0011
R61H;6-001.93;21;0,003;21;0,0008
R61H;8-810.w7;21;0,003;21;0,0008
R61H;8-542.62;20;0,0029;26;0,001
R61H;3-826;19;0,0027;20;0,0008
R61H;3-805;19;0,0027;19;0,0008
R61H;6-001.9h;19;0,0027;19;0,0008
R61H;6-001.hg;19;0,0027;19;0,0008
R61H;1-930.1;18;0,0026;57;0,0023
R61H;8-802.40;18;0,0026;30;0,0012
R61H;8-542.51;18;0,0026;29;0,0012
R61H;1-480.5;18;0,0026;20;0,0008
R61H;1-650.1;18;0,0026;19;0,0008
R61H;9-401.30;18;0,0026;19;0,0008
R61H;3-753.0;18;0,0026;18;0,0007
R61H;6-001.j2;18;0,0026;18;0,0007
R61H;8-543.33;17;0,0025;22;0,0009
R61H;3-997;17;0,0025;19;0,0008
R61H;8-542.92;17;0,0025;17;0,0007
R61H;8-800.f1;17;0,0025;17;0,0007
R61H;8-542.41;16;0,0023;24;0,001
R61H;3-053;16;0,0023;20;0,0008
R61H;1-650.2;16;0,0023;16;0,0006
R61H;8-542.52;15;0,0022;25;0,001
R61H;8-800.g1;15;0,0022;15;0,0006
R61H;6-001.92;14;0,002;14;0,0006
R61H;3-806;13;0,0019;19;0,0008
R61H;6-001.94;13;0,0019;13;0,0005
R61H;6-001.95;13;0,0019;13;0,0005
R61H;6-001.99;13;0,0019;13;0,0005
R61H;8-152.1;12;0,0017;33;0,0013
R61H;8-159.x;12;0,0017;30;0,0012
R61H;6-001.hj;12;0,0017;12;0,0005
R61H;8-542.23;12;0,0017;12;0,0005
R61H;8-810.w6;12;0,0017;12;0,0005
R61H;8-810.x;12;0,0017;12;0,0005
R61H;8-800.60;11;0,0016;15;0,0006
R61H;8-542.72;11;0,0016;14;0,0006
R61H;1-207.0;11;0,0016;12;0,0005
R61H;6-001.hh;11;0,0016;11;0,0004
R61H;8-543.53;10;0,0014;12;0,0005
R61H;1-204.2;10;0,0014;11;0,0004
R61H;3-05g.x;10;0,0014;10;0,0004
R61H;5-399.7;10;0,0014;10;0,0004
R61H;8-800.g2;10;0,0014;10;0,0004
R61H;1-930.0;9;0,0013;19;0,0008
R61H;3-05x;9;0,0013;10;0,0004
R61H;3-84x;9;0,0013;9;0,0004
R61H;8-810.wa;9;0,0013;9;0,0004
R61H;8-543.23;8;0,0012;14;0,0006
R61H;1-242;8;0,0012;8;0,0003
R61H;6-001.h3;8;0,0012;8;0,0003
R61H;6-001.j3;8;0,0012;8;0,0003
R61H;8-800.f2;8;0,0012;8;0,0003
R61H;8-543.34;7;0,001;17;0,0007
R61H;8-541.0;7;0,001;16;0,0006
R61H;8-542.34;7;0,001;15;0,0006
R61H;3-05g.2;7;0,001;10;0,0004
R61H;1-991.1;7;0,001;8;0,0003
R61H;1-444.6;7;0,001;7;0,0003
R61H;1-444.7;7;0,001;7;0,0003
R61H;3-052;7;0,001;7;0,0003
R61H;6-002.76;7;0,001;7;0,0003
R61H;8-547.31;7;0,001;7;0,0003
R61H;8-543.32;6;0,0009;14;0,0006
R61H;3-100.0;6;0,0009;10;0,0004
R61H;1-266.x;6;0,0009;8;0,0003
R61H;1-620.01;6;0,0009;6;0,0002
R61H;3-035;6;0,0009;6;0,0002
R61H;3-705.1;6;0,0009;6;0,0002
R61H;6-005.0d;6;0,0009;6;0,0002
R61H;8-800.g4;6;0,0009;6;0,0002
R61H;8-810.wb;6;0,0009;6;0,0002
R61H;8-560.1;5;0,0007;21;0,0008
R61H;8-839.x;5;0,0007;8;0,0003
R61H;1-206;5;0,0007;5;0,0002
R61H;1-650.0;5;0,0007;5;0,0002
R61H;3-030;5;0,0007;5;0,0002
R61H;3-753.1;5;0,0007;5;0,0002
R61H;5-452.21;5;0,0007;5;0,0002
R61H;6-005.07;5;0,0007;5;0,0002
R61H;8-020.y;5;0,0007;5;0,0002
R61H;8-800.f4;5;0,0007;5;0,0002
R61H;8-810.w1;5;0,0007;5;0,0002
R61H;8-810.wc;5;0,0007;5;0,0002
R61H;9-401.22;5;0,0007;5;0,0002
R61H;8-800.0;4;0,0006;7;0,0003
R61H;1-442.0;4;0,0006;5;0,0002
R61H;8-547.30;4;0,0006;5;0,0002
R61H;1-208.8;4;0,0006;4;0,0002
R61H;1-490.4;4;0,0006;4;0,0002
R61H;3-034;4;0,0006;4;0,0002
R61H;3-056;4;0,0006;4;0,0002
R61H;6-002.13;4;0,0006;4;0,0002
R61H;6-005.0e;4;0,0006;4;0,0002
R61H;8-542.71;4;0,0006;4;0,0002
R61H;8-543.22;4;0,0006;4;0,0002
R61H;8-800.c4;4;0,0006;4;0,0002
R61H;8-800.f5;4;0,0006;4;0,0002
R61H;8-800.f6;4;0,0006;4;0,0002
R61H;8-810.w8;4;0,0006;4;0,0002
R61H;8-810.w9;4;0,0006;4;0,0002
R61H;8-971.0;4;0,0006;4;0,0002
R62A;5-399.5;8;1,00;8;0,1404
R62A;8-542.12;4;0,50;10;0,1754
R62A;3-222;4;0,50;4;0,0702
R62B;8-542.11;40;0,2797;105;0,2152
R62B;3-222;27;0,1888;31;0,0635
R62B;3-225;25;0,1748;27;0,0553
R62B;3-990;20;0,1399;28;0,0574
R62B;8-542.12;19;0,1329;46;0,0943
R62B;8-800.c0;12;0,0839;13;0,0266
R62B;3-226;10;0,0699;10;0,0205
R62B;8-547.0;8;0,0559;32;0,0656
R62B;3-820;8;0,0559;8;0,0164
R62B;3-82a;7;0,049;7;0,0143
R62B;8-543.12;6;0,042;13;0,0266
R62B;3-825;6;0,042;6;0,0123
R62B;8-903;5;0,035;9;0,0184
R62B;3-805;5;0,035;5;0,0102
R62B;6-002.8h;4;0,028;4;0,0082
R62B;8-179.x;4;0,028;4;0,0082
R62C;8-542.11;196;0,2804;730;0,2013
R62C;3-225;183;0,2618;207;0,0571
R62C;3-222;179;0,2561;193;0,0532
R62C;8-542.12;134;0,1917;409;0,1128
R62C;3-990;122;0,1745;197;0,0543
R62C;3-226;76;0,1087;82;0,0226
R62C;8-800.c0;55;0,0787;63;0,0174
R62C;8-543.12;47;0,0672;131;0,0361
R62C;3-221;46;0,0658;51;0,0141
R62C;8-547.0;39;0,0558;198;0,0546
R62C;3-820;36;0,0515;41;0,0113
R62C;3-993;29;0,0415;36;0,0099
R62C;3-825;25;0,0358;29;0,008
R62C;8-543.11;24;0,0343;52;0,0143
R62C;1-100;21;0,03;62;0,0171
R62C;6-002.72;21;0,03;24;0,0066
R62C;3-202;20;0,0286;21;0,0058
R62C;8-543.13;19;0,0272;62;0,0171
R62C;8-930;16;0,0229;44;0,0121
R62C;3-82a;16;0,0229;19;0,0052
R62C;8-542.13;15;0,0215;44;0,0121
R62C;8-542.32;15;0,0215;26;0,0072
R62C;3-826;15;0,0215;23;0,0063
R62C;1-632.0;15;0,0215;15;0,0041
R62C;8-542.22;13;0,0186;26;0,0072
R62C;3-200;13;0,0186;14;0,0039
R62C;3-994;12;0,0172;21;0,0058
R62C;3-207;12;0,0172;13;0,0036
R62C;1-710;11;0,0157;12;0,0033
R62C;3-800;11;0,0157;11;0,003
R62C;8-020.x;10;0,0143;32;0,0088
R62C;3-804;10;0,0143;12;0,0033
R62C;8-903;10;0,0143;11;0,003
R62C;3-220;10;0,0143;10;0,0028
R62C;3-821;10;0,0143;10;0,0028
R62C;3-84x;10;0,0143;10;0,0028
R62C;8-153;9;0,0129;14;0,0039
R62C;8-900;9;0,0129;10;0,0028
R62C;9-401.30;9;0,0129;10;0,0028
R62C;8-179.x;8;0,0114;20;0,0055
R62C;3-806;8;0,0114;14;0,0039
R62C;3-823;8;0,0114;10;0,0028
R62C;3-206;8;0,0114;9;0,0025
R62C;3-822;8;0,0114;9;0,0025
R62C;1-424;8;0,0114;8;0,0022
R62C;1-440.9;8;0,0114;8;0,0022
R62C;8-542.52;7;0,01;16;0,0044
R62C;3-203;7;0,01;13;0,0036
R62C;8-542.31;6;0,0086;18;0,005
R62C;8-542.14;6;0,0086;12;0,0033
R62C;1-650.2;6;0,0086;6;0,0017
R62C;3-056;6;0,0086;6;0,0017
R62C;3-24x;6;0,0086;6;0,0017
R62C;3-802;6;0,0086;6;0,0017
R62C;6-002.73;6;0,0086;6;0,0017
R62C;6-005.d;6;0,0086;6;0,0017
R62C;8-152.1;6;0,0086;6;0,0017
R62C;8-543.32;5;0,0072;12;0,0033
R62C;8-543.14;5;0,0072;7;0,0019
R62C;9-401.00;5;0,0072;6;0,0017
R62C;1-440.a;5;0,0072;5;0,0014
R62C;1-853.2;5;0,0072;5;0,0014
R62C;3-805;5;0,0072;5;0,0014
R62C;3-809;5;0,0072;5;0,0014
R62C;8-543.52;4;0,0057;14;0,0039
R62C;8-547.x;4;0,0057;10;0,0028
R62C;8-543.22;4;0,0057;8;0,0022
R62C;3-201;4;0,0057;5;0,0014
R62C;1-442.0;4;0,0057;4;0,0011
R62C;3-60x;4;0,0057;4;0,0011
R62C;3-752.0;4;0,0057;4;0,0011
R62C;6-001.ak;4;0,0057;4;0,0011
R62C;6-001.f7;4;0,0057;4;0,0011
R62C;8-542.42;4;0,0057;4;0,0011
R62C;9-401.40;4;0,0057;4;0,0011
R63D;8-541.0;22;0,9565;30;0,0993
R63D;1-204.2;19;0,8261;28;0,0927
R63D;8-542.11;17;0,7391;102;0,3377
R63D;8-800.c0;17;0,7391;17;0,0563
R63D;8-903;13;0,5652;22;0,0728
R63D;1-424;9;0,3913;10;0,0331
R63D;8-542.12;8;0,3478;15;0,0497
R63D;8-800.f0;8;0,3478;10;0,0331
R63D;1-204.1;6;0,2609;8;0,0265
R63D;6-003.p;6;0,2609;6;0,0199
R63D;8-151.4;5;0,2174;10;0,0331
R63D;8-900;5;0,2174;7;0,0232
R63D;6-002.q1;4;0,1739;4;0,0132
R63F;8-800.c0;15;0,5357;15;0,15
R63F;1-424;7;0,25;10;0,10
R63F;8-800.f0;7;0,25;7;0,07
R63F;8-542.11;6;0,2143;14;0,14
R63F;8-900;5;0,1786;7;0,07
R63H;8-542.11;743;0,4177;3675;0,2937
R63H;1-204.2;602;0,3384;1036;0,0828
R63H;8-541.0;590;0,3316;931;0,0744
R63H;8-800.c0;504;0,2833;551;0,044
R63H;1-424;485;0,2726;593;0,0474
R63H;8-903;439;0,2468;878;0,0702
R63H;8-542.12;302;0,1698;579;0,0463
R63H;8-900;199;0,1119;272;0,0217
R63H;8-800.f0;177;0,0995;228;0,0182
R63H;6-003.p;174;0,0978;182;0,0145
R63H;8-930;166;0,0933;420;0,0336
R63H;8-179.x;103;0,0579;507;0,0405
