IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
9-260;Überwachung und Leitung einer normalen Geburt;0;0;1
9-261;Überwachung und Leitung einer Risikogeburt;0;0;1
9-262.0;Postnatale Versorgung des Neugeborenen: Routineversorgung;0;0;1
9-262.1;Postnatale Versorgung des Neugeborenen: Spezielle Versorgung (Risiko-Neugeborenes);0;0;1
9-401.22;Psychosoziale Interventionen: Nachsorgeorganisation: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-984.6;Pflegebedürftigkeit: Pflegebedürftig nach Pflegegrad 1;0;0;1
9-984.7;Pflegebedürftigkeit: Pflegebedürftig nach Pflegegrad 2;0;0;1
9-984.8;Pflegebedürftigkeit: Pflegebedürftig nach Pflegegrad 3;0;0;1
9-984.9;Pflegebedürftigkeit: Pflegebedürftig nach Pflegegrad 4;0;0;1
9-984.a;Pflegebedürftigkeit: Pflegebedürftig nach Pflegegrad 5;0;0;1
A09.0;Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen Ursprungs;0;1;0
A63.0;Anogenitale (venerische) Warzen;0;1;0
B95.1;Streptokokken, Gruppe B, als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B95.2;Streptokokken, Gruppe D, und Enterokokken als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B95.6;Staphylococcus aureus als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B95.7;Sonstige Staphylokokken als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B96.2;Escherichia coli [E. coli] und andere Enterobakteriazeen als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B96.6;Bacteroides fragilis [B. fragilis] und andere gramnegative Anaerobier als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
B96.8;Sonstige näher bezeichnete Bakterien als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;1;0
C20;Bösartige Neubildung des Rektums;0;1;0
C32.0;Bösartige Neubildung: Glottis;1;0;0
C44.1;Sonstige bösartige Neubildungen: Haut des Augenlides, einschließlich Kanthus;1;0;0
C44.3;Sonstige bösartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;0;1;0
C50.9;Bösartige Neubildung: Brustdrüse, nicht näher bezeichnet;0;1;0
C61;Bösartige Neubildung der Prostata;1;1;0
C67.0;Bösartige Neubildung: Trigonum vesicae;1;0;0
C67.1;Bösartige Neubildung: Apex vesicae;1;0;0
C67.2;Bösartige Neubildung: Laterale Harnblasenwand;1;1;0
C67.3;Bösartige Neubildung: Vordere Harnblasenwand;1;0;0
C67.4;Bösartige Neubildung: Hintere Harnblasenwand;1;1;0
C67.5;Bösartige Neubildung: Harnblasenhals;1;0;0
C67.6;Bösartige Neubildung: Ostium ureteris;1;1;0
C67.8;Bösartige Neubildung: Harnblase, mehrere Teilbereiche überlappend;1;1;0
C67.9;Bösartige Neubildung: Harnblase, nicht näher bezeichnet;1;1;0
C68.9;Bösartige Neubildung: Harnorgan, nicht näher bezeichnet;1;0;0
C76.0;Bösartige Neubildung ungenau bezeichneter Lokalisationen: Kopf, Gesicht und Hals;1;0;0
D06.1;Carcinoma in situ: Ektozervix;1;0;0
D09.0;Carcinoma in situ: Harnblase;1;0;0
D10.3;Gutartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Mundes;0;1;0
D11.0;Gutartige Neubildung: Parotis;1;1;0
D11.7;Gutartige Neubildung: Sonstige große Speicheldrüsen;1;0;0
D12.8;Gutartige Neubildung: Rektum;1;0;0
D12.9;Gutartige Neubildung: Analkanal und Anus;0;1;0
D14.0;Gutartige Neubildung: Mittelohr, Nasenhöhle und Nasennebenhöhlen;0;1;0
D21.5;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Beckens;0;1;0
D25.0;Submuköses Leiomyom des Uterus;1;1;0
D25.1;Intramurales Leiomyom des Uterus;1;1;0
D25.2;Subseröses Leiomyom des Uterus;1;1;0
D25.9;Leiomyom des Uterus, nicht näher bezeichnet;1;1;0
D27;Gutartige Neubildung des Ovars;1;1;0
D29.1;Gutartige Neubildung: Prostata;1;0;0
D30.3;Gutartige Neubildung: Harnblase;1;0;0
D37.0;Neubildung unsicheren oder unbekannten Verhaltens: Lippe, Mundhöhle und Pharynx;1;0;0
D37.5;Neubildung unsicheren oder unbekannten Verhaltens: Rektum;1;1;0
D40.0;Neubildung unsicheren oder unbekannten Verhaltens: Prostata;1;0;0
D41.4;Neubildung unsicheren oder unbekannten Verhaltens: Harnblase;1;1;0
D50.0;Eisenmangelanämie nach Blutverlust (chronisch);0;1;0
D50.8;Sonstige Eisenmangelanämien;0;1;0
D50.9;Eisenmangelanämie, nicht näher bezeichnet;0;1;0
D62;Akute Blutungsanämie;0;1;0
D64.9;Anämie, nicht näher bezeichnet;0;1;0
D68.22;Hereditärer Faktor-V-Mangel;0;1;0
D68.33;Hämorrhagische Diathese durch Cumarine (Vitamin-K-Antagonisten);0;1;0
D68.34;Hämorrhagische Diathese durch Heparine;0;1;0
D68.35;Hämorrhagische Diathese durch sonstige Antikoagulanzien;0;1;0
D68.4;Erworbener Mangel an Gerinnungsfaktoren;0;1;0
D68.5;Primäre Thrombophilie;0;1;0
D68.9;Koagulopathie, nicht näher bezeichnet;0;1;0
E01.8;Sonstige jodmangelbedingte Schilddrüsenkrankheiten und verwandte Zustände;0;1;0
E03.8;Sonstige näher bezeichnete Hypothyreose;0;1;0
E03.9;Hypothyreose, nicht näher bezeichnet;0;1;0
E05.9;Hyperthyreose, nicht näher bezeichnet;0;1;0
E06.3;Autoimmunthyreoiditis;0;1;0
E10.30;Diabetes mellitus, Typ 1: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.90;Diabetes mellitus, Typ 1: Ohne Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E11.20;Diabetes mellitus, Typ 2: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E11.30;Diabetes mellitus, Typ 2: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.31;Diabetes mellitus, Typ 2: Mit Augenkomplikationen: Als entgleist bezeichnet;0;1;0
E11.40;Diabetes mellitus, Typ 2: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E11.72;Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet;0;1;0
E11.90;Diabetes mellitus, Typ 2: Ohne Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E11.91;Diabetes mellitus, Typ 2: Ohne Komplikationen: Als entgleist bezeichnet;0;1;0
E53.8;Mangel an sonstigen näher bezeichneten Vitaminen des Vitamin-B-Komplexes;0;1;0
E55.9;Vitamin-D-Mangel, nicht näher bezeichnet;0;1;0
E66.00;Adipositas durch übermäßige Kalorienzufuhr: Adipositas Grad I (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.01;Adipositas durch übermäßige Kalorienzufuhr: Adipositas Grad II (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.02;Adipositas durch übermäßige Kalorienzufuhr: Adipositas Grad III (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.80;Sonstige Adipositas: Adipositas Grad I (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.81;Sonstige Adipositas: Adipositas Grad II (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.82;Sonstige Adipositas: Adipositas Grad III (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.89;Sonstige Adipositas: Grad oder Ausmaß der Adipositas nicht näher bezeichnet;0;1;0
E66.90;Adipositas, nicht näher bezeichnet: Adipositas Grad I (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.91;Adipositas, nicht näher bezeichnet: Adipositas Grad II (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E66.92;Adipositas, nicht näher bezeichnet: Adipositas Grad III (WHO) bei Patienten von 18 Jahren und älter;0;1;0
E73.8;Sonstige Laktoseintoleranz;0;1;0
E73.9;Laktoseintoleranz, nicht näher bezeichnet;0;1;0
E78.0;Reine Hypercholesterinämie;0;1;0
E78.2;Gemischte Hyperlipidämie;0;1;0
E78.4;Sonstige Hyperlipidämien;0;1;0
E78.5;Hyperlipidämie, nicht näher bezeichnet;0;1;0
E79.0;Hyperurikämie ohne Zeichen von entzündlicher Arthritis oder tophischer Gicht;0;1;0
E86;Volumenmangel;0;1;0
E87.1;Hypoosmolalität und Hyponatriämie;0;1;0
E87.6;Hypokaliämie;0;1;0
E89.0;Hypothyreose nach medizinischen Maßnahmen;0;1;0
F00.9;Demenz bei Alzheimer-Krankheit, nicht näher bezeichnet;0;1;0
F03;Nicht näher bezeichnete Demenz;0;1;0
F05.8;Sonstige Formen des Delirs;0;1;0
F10.2;Psychische und Verhaltensstörungen durch Alkohol: Abhängigkeitssyndrom;0;1;0
F11.1;Psychische und Verhaltensstörungen durch Opioide: Schädlicher Gebrauch;0;1;0
F11.2;Psychische und Verhaltensstörungen durch Opioide: Abhängigkeitssyndrom;0;1;0
F17.1;Psychische und Verhaltensstörungen durch Tabak: Schädlicher Gebrauch;0;1;0
F17.2;Psychische und Verhaltensstörungen durch Tabak: Abhängigkeitssyndrom;0;1;0
F17.9;Psychische und Verhaltensstörungen durch Tabak: Nicht näher bezeichnete psychische und Verhaltensstörung;0;1;0
F32.0;Leichte depressive Episode;0;1;0
F32.1;Mittelgradige depressive Episode;0;1;0
F32.8;Sonstige depressive Episoden;0;1;0
F32.9;Depressive Episode, nicht näher bezeichnet;0;1;0
F33.4;Rezidivierende depressive Störung, gegenwärtig remittiert;0;1;0
F33.8;Sonstige rezidivierende depressive Störungen;0;1;0
F34.1;Dysthymia;0;1;0
F41.9;Angststörung, nicht näher bezeichnet;0;1;0
F43.2;Anpassungsstörungen;0;1;0
F43.8;Sonstige Reaktionen auf schwere Belastung;0;1;0
F45.40;Anhaltende somatoforme Schmerzstörung;0;1;0
F45.41;Chronische Schmerzstörung mit somatischen und psychischen Faktoren;0;1;0
F45.8;Sonstige somatoforme Störungen;0;1;0
F90.0;Einfache Aktivitäts- und Aufmerksamkeitsstörung;0;1;0
G20.00;Primäres Parkinson-Syndrom mit fehlender oder geringer Beeinträchtigung: Ohne Wirkungsfluktuation;0;1;0
G20.11;Primäres Parkinson-Syndrom mit mäßiger bis schwerer Beeinträchtigung: Mit Wirkungsfluktuation;0;1;0
G20.90;Primäres Parkinson-Syndrom, nicht näher bezeichnet: Ohne Wirkungsfluktuation;0;1;0
G25.81;Syndrom der unruhigen Beine [Restless-Legs-Syndrom];0;1;0
G30.9;Alzheimer-Krankheit, nicht näher bezeichnet;0;1;0
G35.9;Multiple Sklerose, nicht näher bezeichnet;0;1;0
G40.8;Sonstige Epilepsien;0;1;0
G40.9;Epilepsie, nicht näher bezeichnet;0;1;0
G47.0;Ein- und Durchschlafstörungen;0;1;0
G47.30;Zentrales Schlafapnoe-Syndrom;0;1;0
G47.31;Obstruktives Schlafapnoe-Syndrom;1;1;0
G47.32;Schlafbezogenes Hypoventilations-Syndrom;0;1;0
G47.38;Sonstige Schlafapnoe;0;1;0
G47.39;Schlafapnoe, nicht näher bezeichnet;0;1;0
G47.8;Sonstige Schlafstörungen;0;1;0
G47.9;Schlafstörung, nicht näher bezeichnet;0;1;0
G55.1;Kompression von Nervenwurzeln und Nervenplexus bei Bandscheibenschäden;0;1;0
G55.2;Kompression von Nervenwurzeln und Nervenplexus bei Spondylose;0;1;0
G55.3;Kompression von Nervenwurzeln und Nervenplexus bei sonstigen Krankheiten der Wirbelsäule und des Rückens;0;1;0
G56.0;Karpaltunnel-Syndrom;0;1;0
G57.2;Läsion des N. femoralis;0;1;0
G57.3;Läsion des N. fibularis (peronaeus) communis;0;1;0
G62.88;Sonstige näher bezeichnete Polyneuropathien;0;1;0
G62.9;Polyneuropathie, nicht näher bezeichnet;0;1;0
G63.2;Diabetische Polyneuropathie;0;1;0
G63.6;Polyneuropathie bei sonstigen Krankheiten des Muskel-Skelett-Systems;0;1;0
G81.0;Schlaffe Hemiparese und Hemiplegie;0;1;0
G81.1;Spastische Hemiparese und Hemiplegie;0;1;0
H04.5;Stenose und Insuffizienz der Tränenwege;0;1;0
H11.0;Pterygium;1;0;0
H11.3;Blutung der Konjunktiva;0;1;0
H11.4;Sonstige Gefäßkrankheiten und Zysten der Konjunktiva;0;1;0
H11.9;Affektion der Konjunktiva, nicht näher bezeichnet;0;1;0
H16.0;Ulcus corneae;0;1;0
H17.8;Sonstige Hornhautnarben und -trübungen;0;1;0
H17.9;Hornhautnarbe und -trübung, nicht näher bezeichnet;0;1;0
H18.2;Sonstiges Hornhautödem;0;1;0
H18.3;Veränderungen an den Hornhautmembranen;0;1;0
H18.5;Hereditäre Hornhautdystrophien;1;1;0
H18.6;Keratokonus;1;0;0
H18.8;Sonstige näher bezeichnete Affektionen der Hornhaut;1;0;0
H20.9;Iridozyklitis, nicht näher bezeichnet;0;1;0
H21.0;Hyphäma;0;1;0
H21.1;Sonstige Gefäßkrankheiten der Iris und des Ziliarkörpers;0;1;0
H21.5;Sonstige Adhäsionen und Abriss der Iris und des Ziliarkörpers;0;1;0
H25.0;Cataracta senilis incipiens;1;0;0
H25.1;Cataracta nuclearis senilis;1;1;0
H25.2;Cataracta senilis, Morgagni-Typ;1;0;0
H25.8;Sonstige senile Kataraktformen;1;1;0
H25.9;Senile Katarakt, nicht näher bezeichnet;0;1;0
H26.0;Infantile, juvenile und präsenile Katarakt;1;0;0
H26.2;Cataracta complicata;0;1;0
H26.4;Cataracta secundaria;0;1;0
H26.8;Sonstige näher bezeichnete Kataraktformen;1;1;0
H26.9;Katarakt, nicht näher bezeichnet;1;1;0
H27.0;Aphakie;1;1;0
H27.1;Luxation der Linse;1;1;0
H33.0;Netzhautablösung mit Netzhautriss;1;1;0
H33.2;Seröse Netzhautablösung;1;0;0
H33.3;Netzhautriss ohne Netzhautablösung;1;1;0
H33.4;Traktionsablösung der Netzhaut;1;1;0
H33.5;Sonstige Netzhautablösungen;1;1;0
H35.2;Sonstige proliferative Retinopathie;1;1;0
H35.3;Degeneration der Makula und des hinteren Poles;1;1;0
H35.4;Periphere Netzhautdegeneration;0;1;0
H35.6;Netzhautblutung;1;1;0
H35.8;Sonstige näher bezeichnete Affektionen der Netzhaut;1;1;0
H36.0;Retinopathia diabetica;0;1;0
H40.0;Glaukomverdacht;0;1;0
H40.1;Primäres Weitwinkelglaukom;1;1;0
H40.2;Primäres Engwinkelglaukom;1;0;0
H40.4;Glaukom (sekundär) nach Entzündung des Auges;1;0;0
H40.5;Glaukom (sekundär) nach sonstigen Affektionen des Auges;1;1;0
H40.8;Sonstiges Glaukom;0;1;0
H40.9;Glaukom, nicht näher bezeichnet;1;1;0
H43.1;Glaskörperblutung;1;1;0
H43.2;Kristalline Ablagerungen im Glaskörper;1;1;0
H43.3;Sonstige Glaskörpertrübungen;1;1;0
H43.8;Sonstige Affektionen des Glaskörpers;0;1;0
H44.2;Degenerative Myopie;0;1;0
H44.4;Hypotonia bulbi;0;1;0
H47.2;Optikusatrophie;0;1;0
H47.3;Sonstige Affektionen der Papille;0;1;0
H50.1;Strabismus concomitans divergens;0;1;0
H52.0;Hypermetropie;0;1;0
H52.1;Myopie;0;1;0
H52.2;Astigmatismus;0;1;0
H52.4;Presbyopie;0;1;0
H53.0;Amblyopia ex anopsia;0;1;0
H53.4;Gesichtsfelddefekte;0;1;0
H54.0;Blindheit und hochgradige Sehbehinderung, binokular;0;1;0
H54.1;Schwere Sehbeeinträchtigung, binokular;0;1;0
H54.2;Mittelschwere Sehbeeinträchtigung, binokular;0;1;0
H54.4;Blindheit und hochgradige Sehbehinderung, monokular;0;1;0
H54.6;Mittelschwere Sehbeeinträchtigung, monokular;0;1;0
H57.1;Augenschmerzen;0;1;0
H59.8;Sonstige Affektionen des Auges und der Augenanhangsgebilde nach medizinischen Maßnahmen;0;1;0
H60.4;Cholesteatom im äußeren Ohr;1;0;0
H61.2;Zeruminalpfropf;0;1;0
H61.3;Erworbene Stenose des äußeren Gehörganges;1;1;0
H61.8;Sonstige näher bezeichnete Krankheiten des äußeren Ohres;1;1;0
H65.2;Chronische seröse Otitis media;0;1;0
H65.3;Chronische muköse Otitis media;1;1;0
H65.4;Sonstige chronische nichteitrige Otitis media;1;1;0
H65.9;Nichteitrige Otitis media, nicht näher bezeichnet;0;1;0
H66.0;Akute eitrige Otitis media;1;0;0
H66.1;Chronische mesotympanale eitrige Otitis media;1;1;0
H66.2;Chronische epitympanale Otitis media;1;0;0
H66.3;Sonstige chronische eitrige Otitis media;1;0;0
H66.9;Otitis media, nicht näher bezeichnet;0;1;0
H70.1;Chronische Mastoiditis;1;1;0
H71;Cholesteatom des Mittelohres;1;1;0
H72.0;Zentrale Perforation des Trommelfells;1;1;0
H72.2;Sonstige randständige Trommelfellperforationen;0;1;0
H72.8;Sonstige Trommelfellperforationen;1;1;0
H73.8;Sonstige näher bezeichnete Krankheiten des Trommelfells;1;1;0
H74.1;Otitis media adhaesiva;1;1;0
H74.2;Kontinuitätsunterbrechung oder Dislokation der Gehörknöchelchenkette;1;1;0
H74.3;Sonstige erworbene Anomalien der Gehörknöchelchen;0;1;0
H80.0;Otosklerose mit Beteiligung der Fenestra vestibuli, nichtobliterierend;1;0;0
H80.1;Otosklerose mit Beteiligung der Fenestra vestibuli, obliterierend;1;0;0
H80.2;Otosclerosis cochleae;1;0;0
H80.8;Sonstige Otosklerose;1;0;0
H80.9;Otosklerose, nicht näher bezeichnet;1;0;0
H81.0;Ménière-Krankheit;1;0;0
H81.1;Benigner paroxysmaler Schwindel;1;1;0
H81.2;Neuropathia vestibularis;1;1;0
H90.1;Einseitiger Hörverlust durch Schallleitungsstörung bei nicht eingeschränktem Hörvermögen der anderen Seite;1;1;0
H90.2;Hörverlust durch Schallleitungsstörung, nicht näher bezeichnet;0;1;0
H90.6;Kombinierter beidseitiger Hörverlust durch Schallleitungs- und Schallempfindungsstörung;0;1;0
H91.0;Ototoxischer Hörverlust;1;1;0
H91.1;Presbyakusis;0;1;0
H91.2;Idiopathischer Hörsturz;1;1;0
H92.0;Otalgie;0;1;0
H92.2;Blutung aus dem äußeren Gehörgang;0;1;0
H93.1;Tinnitus aurium;1;1;0
I10.00;Benigne essentielle Hypertonie: Ohne Angabe einer hypertensiven Krise;0;1;0
I10.01;Benigne essentielle Hypertonie: Mit Angabe einer hypertensiven Krise;0;1;0
I10.90;Essentielle Hypertonie, nicht näher bezeichnet: Ohne Angabe einer hypertensiven Krise;0;1;0
I10.91;Essentielle Hypertonie, nicht näher bezeichnet: Mit Angabe einer hypertensiven Krise;0;1;0
I11.00;Hypertensive Herzkrankheit mit (kongestiver) Herzinsuffizienz: Ohne Angabe einer hypertensiven Krise;0;1;0
I11.90;Hypertensive Herzkrankheit ohne (kongestive) Herzinsuffizienz: Ohne Angabe einer hypertensiven Krise;0;1;0
I25.0;Atherosklerotische Herz-Kreislauf-Krankheit, so beschrieben;0;1;0
I25.10;Atherosklerotische Herzkrankheit: Ohne hämodynamisch wirksame Stenosen;0;1;0
I25.11;Atherosklerotische Herzkrankheit: Ein-Gefäß-Erkrankung;0;1;0
I25.12;Atherosklerotische Herzkrankheit: Zwei-Gefäß-Erkrankung;0;1;0
I25.13;Atherosklerotische Herzkrankheit: Drei-Gefäß-Erkrankung;0;1;0
I25.19;Atherosklerotische Herzkrankheit: Nicht näher bezeichnet;0;1;0
I25.22;Alter Myokardinfarkt: 1 Jahr und länger zurückliegend;0;1;0
I25.29;Alter Myokardinfarkt: Nicht näher bezeichnet;0;1;0
I25.8;Sonstige Formen der chronischen ischämischen Herzkrankheit;0;1;0
I25.9;Chronische ischämische Herzkrankheit, nicht näher bezeichnet;0;1;0
I34.0;Mitralklappeninsuffizienz;0;1;0
I35.1;Aortenklappeninsuffizienz;0;1;0
I42.0;Dilatative Kardiomyopathie;0;1;0
I44.0;Atrioventrikulärer Block 1. Grades;0;1;0
I48.0;Vorhofflimmern, paroxysmal;0;1;0
I48.1;Vorhofflimmern, persistierend;0;1;0
I48.2;Vorhofflimmern, permanent;0;1;0
I48.9;Vorhofflimmern und Vorhofflattern, nicht näher bezeichnet;0;1;0
I49.9;Kardiale Arrhythmie, nicht näher bezeichnet;0;1;0
I50.11;Linksherzinsuffizienz: Ohne Beschwerden;0;1;0
I50.12;Linksherzinsuffizienz: Mit Beschwerden bei stärkerer Belastung;0;1;0
I50.13;Linksherzinsuffizienz: Mit Beschwerden bei leichterer Belastung;0;1;0
I50.9;Herzinsuffizienz, nicht näher bezeichnet;0;1;0
I51.7;Kardiomegalie;0;1;0
I65.2;Verschluss und Stenose der A. carotis;0;1;0
I67.3;Progressive subkortikale vaskuläre Enzephalopathie;0;1;0
I67.88;Sonstige näher bezeichnete zerebrovaskuläre Krankheiten;0;1;0
I69.3;Folgen eines Hirninfarktes;0;1;0
I69.4;Folgen eines Schlaganfalls, nicht als Blutung oder Infarkt bezeichnet;0;1;0
I70.20;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, ohne Beschwerden;0;1;0
I70.22;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, mit belastungsinduziertem Ischämieschmerz, Gehstrecke weniger als 200 m;0;1;0
I71.4;Aneurysma der Aorta abdominalis, ohne Angabe einer Ruptur;0;1;0
I79.2;Periphere Angiopathie bei anderenorts klassifizierten Krankheiten;0;1;0
I83.9;Varizen der unteren Extremitäten ohne Ulzeration oder Entzündung;0;1;0
I86.1;Skrotumvarizen;1;0;0
I87.20;Venöse Insuffizienz (chronisch) (peripher) ohne Ulzeration;0;1;0
I95.0;Idiopathische Hypotonie;0;1;0
I95.2;Hypotonie durch Arzneimittel;0;1;0
I95.8;Sonstige Hypotonie;0;1;0
I97.89;Sonstige Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;0;1;0
I97.9;Kreislaufkomplikation nach medizinischer Maßnahme, nicht näher bezeichnet;0;1;0
I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;0;1;0
J01.0;Akute Sinusitis maxillaris;1;0;0
J01.9;Akute Sinusitis, nicht näher bezeichnet;0;1;0
J02.9;Akute Pharyngitis, nicht näher bezeichnet;0;1;0
J03.8;Akute Tonsillitis durch sonstige näher bezeichnete Erreger;1;0;0
J03.9;Akute Tonsillitis, nicht näher bezeichnet;1;1;0
J04.0;Akute Laryngitis;1;1;0
J06.9;Akute Infektion der oberen Atemwege, nicht näher bezeichnet;0;1;0
J30.1;Allergische Rhinopathie durch Pollen;0;1;0
J30.3;Sonstige allergische Rhinopathie;0;1;0
J30.4;Allergische Rhinopathie, nicht näher bezeichnet;0;1;0
J31.0;Chronische Rhinitis;1;1;0
J31.2;Chronische Pharyngitis;0;1;0
J32.0;Chronische Sinusitis maxillaris;1;1;0
J32.1;Chronische Sinusitis frontalis;1;1;0
J32.2;Chronische Sinusitis ethmoidalis;1;1;0
J32.3;Chronische Sinusitis sphenoidalis;1;1;0
J32.4;Chronische Pansinusitis;1;1;0
J32.8;Sonstige chronische Sinusitis;1;1;0
J32.9;Chronische Sinusitis, nicht näher bezeichnet;1;1;0
J33.0;Polyp der Nasenhöhle;0;1;0
J33.8;Sonstige Polypen der Nasennebenhöhlen;1;1;0
J33.9;Nasenpolyp, nicht näher bezeichnet;0;1;0
J34.1;Zyste oder Mukozele der Nase und der Nasennebenhöhle;1;1;0
J34.2;Nasenseptumdeviation;1;1;0
J34.3;Hypertrophie der Nasenmuscheln;1;1;0
J34.8;Sonstige näher bezeichnete Krankheiten der Nase und der Nasennebenhöhlen;0;1;0
J35.0;Chronische Tonsillitis;1;1;0
J35.1;Hyperplasie der Gaumenmandeln;1;1;0
J35.2;Hyperplasie der Rachenmandel;1;1;0
J35.3;Hyperplasie der Gaumenmandeln mit Hyperplasie der Rachenmandel;1;1;0
J35.8;Sonstige chronische Krankheiten der Gaumenmandeln und der Rachenmandel;1;1;0
J36;Peritonsillarabszess;1;1;0
J37.0;Chronische Laryngitis;1;1;0
J38.1;Polyp der Stimmlippen und des Kehlkopfes;1;1;0
J38.2;Stimmlippenknötchen;0;1;0
J38.3;Sonstige Krankheiten der Stimmlippen;1;1;0
J38.4;Larynxödem;1;1;0
J39.2;Sonstige Krankheiten des Rachenraumes;1;1;0
J41.0;Einfache chronische Bronchitis;0;1;0
J42;Nicht näher bezeichnete chronische Bronchitis;0;1;0
J44.09;Chronische obstruktive Lungenkrankheit mit akuter Infektion der unteren Atemwege: FEV1 nicht näher bezeichnet;0;1;0
J44.83;Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit: FEV1 >=70 % des Sollwertes;0;1;0
J44.89;Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit: FEV1 nicht näher bezeichnet;0;1;0
J44.99;Chronische obstruktive Lungenkrankheit, nicht näher bezeichnet: FEV1 nicht näher bezeichnet;0;1;0
J45.0;Vorwiegend allergisches Asthma bronchiale;0;1;0
J45.1;Nichtallergisches Asthma bronchiale;0;1;0
J45.8;Mischformen des Asthma bronchiale;0;1;0
J45.9;Asthma bronchiale, nicht näher bezeichnet;0;1;0
J95.2;Akute pulmonale Insuffizienz nach nicht am Thorax vorgenommener Operation;0;1;0
J95.88;Sonstige Krankheiten der Atemwege nach medizinischen Maßnahmen;0;1;0
J96.00;Akute respiratorische Insuffizienz, anderenorts nicht klassifiziert: Typ I [hypoxisch];0;1;0
J98.8;Sonstige näher bezeichnete Krankheiten der Atemwege;0;1;0
K01.0;Retinierte Zähne;1;1;0
K01.1;Impaktierte Zähne;1;1;0
K02.1;Karies des Dentins;1;1;0
K02.8;Sonstige Zahnkaries;0;1;0
K03.6;Auflagerungen [Beläge] auf den Zähnen;0;1;0
K04.5;Chronische apikale Parodontitis;1;1;0
K04.6;Periapikaler Abszess mit Fistel;1;0;0
K04.8;Radikuläre Zyste;0;1;0
K05.2;Akute Parodontitis;0;1;0
K05.3;Chronische Parodontitis;0;1;0
K07.1;Anomalien des Kiefer-Schädelbasis-Verhältnisses;1;1;0
K07.2;Anomalien des Zahnbogenverhältnisses;1;1;0
K07.3;Zahnstellungsanomalien;0;1;0
K08.0;Zahnverfall durch systemische Ursachen;1;1;0
K08.2;Atrophie des zahnlosen Alveolarkammes;1;1;0
K08.3;Verbliebene Zahnwurzel;1;1;0
K08.88;Sonstige näher bezeichnete Krankheiten der Zähne und des Zahnhalteapparates;1;1;0
K09.0;Entwicklungsbedingte odontogene Zysten;1;1;0
K09.2;Sonstige Kieferzysten;1;1;0
K10.28;Sonstige näher bezeichnete entzündliche Zustände der Kiefer;1;1;0
K10.29;Entzündlicher Zustand der Kiefer, nicht näher bezeichnet;0;1;0
K10.3;Alveolitis der Kiefer;1;1;0
K11.2;Sialadenitis;1;1;0
K11.5;Sialolithiasis;1;1;0
K12.28;Sonstige Phlegmone und Abszess des Mundes;1;0;0
K13.7;Sonstige und nicht näher bezeichnete Läsionen der Mundschleimhaut;0;1;0
K14.8;Sonstige Krankheiten der Zunge;1;1;0
K21.0;Gastroösophageale Refluxkrankheit mit Ösophagitis;0;1;0
K21.9;Gastroösophageale Refluxkrankheit ohne Ösophagitis;0;1;0
K40.30;Hernia inguinalis, einseitig oder ohne Seitenangabe, mit Einklemmung, ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.90;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
