pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PA01B;9-641.14;4;0,0052;7;0,0011
PA02A;9-981.1;8861;0,9281;9965;0,1605
PA02A;9-606.0;4294;0,4498;6715;0,1081
PA02A;9-605.0;3710;0,3886;6371;0,1026
PA02A;9-614.20;3161;0,3311;4422;0,0712
PA02A;9-606.1;2973;0,3114;4184;0,0674
PA02A;9-614.10;2956;0,3096;4479;0,0721
PA02A;9-614.21;2090;0,2189;2750;0,0443
PA02A;9-604;1537;0,161;1806;0,0291
PA02A;9-981.0;1518;0,159;1744;0,0281
PA02A;9-606.2;1481;0,1551;1844;0,0297
PA02A;9-614.0;1077;0,1128;1210;0,0195
PA02A;9-614.22;1062;0,1112;1308;0,0211
PA02A;9-606.3;680;0,0712;811;0,0131
PA02A;9-614.11;676;0,0708;741;0,0119
PA02A;9-605.1;657;0,0688;769;0,0124
PA02A;9-614.23;488;0,0511;570;0,0092
PA02A;9-647.e;402;0,0421;405;0,0065
PA02A;9-647.u;401;0,042;421;0,0068
PA02A;9-647.d;349;0,0366;350;0,0056
PA02A;9-647.7;339;0,0355;340;0,0055
PA02A;9-606.4;321;0,0336;370;0,006
PA02A;9-647.1;307;0,0322;336;0,0054
PA02A;9-647.6;305;0,0319;306;0,0049
PA02A;9-647.c;281;0,0294;284;0,0046
PA02A;9-647.8;271;0,0284;275;0,0044
PA02A;9-647.a;270;0,0283;271;0,0044
PA02A;9-615.20;265;0,0278;334;0,0054
PA02A;9-647.f;262;0,0274;262;0,0042
PA02A;9-615.10;261;0,0273;312;0,005
PA02A;9-646.0;251;0,0263;260;0,0042
PA02A;9-647.0;249;0,0261;324;0,0052
PA02A;9-647.b;248;0,026;248;0,004
PA02A;9-614.24;244;0,0256;272;0,0044
PA02A;9-647.9;237;0,0248;237;0,0038
PA02A;1-903;233;0,0244;239;0,0038
PA02A;9-647.4;232;0,0243;235;0,0038
PA02A;9-647.5;231;0,0242;232;0,0037
PA02A;9-647.2;221;0,0231;227;0,0037
PA02A;9-647.n;215;0,0225;215;0,0035
PA02A;9-647.m;211;0,0221;211;0,0034
PA02A;9-647.h;201;0,0211;201;0,0032
PA02A;9-647.3;199;0,0208;201;0,0032
PA02A;9-647.j;190;0,0199;190;0,0031
PA02A;9-647.g;187;0,0196;187;0,003
PA02A;9-647.k;185;0,0194;186;0,003
PA02A;1-207.0;158;0,0165;172;0,0028
PA02A;9-606.5;151;0,0158;166;0,0027
PA02A;9-615.21;151;0,0158;175;0,0028
PA02A;3-200;135;0,0141;149;0,0024
PA02A;9-615.0;131;0,0137;153;0,0025
PA02A;9-605.2;121;0,0127;138;0,0022
PA02A;9-647.p;119;0,0125;119;0,0019
PA02A;9-980.0;117;0,0123;138;0,0022
PA02A;9-640.11;115;0,012;172;0,0028
PA02A;9-640.00;114;0,0119;148;0,0024
PA02A;9-646.1;113;0,0118;113;0,0018
PA02A;9-614.25;111;0,0116;119;0,0019
PA02A;9-645.03;110;0,0115;132;0,0021
PA02A;9-980.1;99;0,0104;112;0,0018
PA02A;9-640.10;89;0,0093;116;0,0019
PA02A;9-647.q;87;0,0091;87;0,0014
PA02A;9-640.01;84;0,0088;120;0,0019
PA02A;9-614.12;76;0,008;83;0,0013
PA02A;9-615.22;74;0,0078;84;0,0014
PA02A;9-647.r;74;0,0078;74;0,0012
PA02A;9-647.t;74;0,0078;74;0,0012
PA02A;9-640.12;65;0,0068;137;0,0022
PA02A;3-990;64;0,0067;76;0,0012
PA02A;9-615.11;64;0,0067;66;0,0011
PA02A;9-606.6;61;0,0064;66;0,0011
PA02A;9-614.26;59;0,0062;61;0,001
PA02A;9-647.s;59;0,0062;59;0,001
PA02A;3-800;48;0,005;48;0,0008
PA02A;9-606.7;42;0,0044;47;0,0008
PA02A;9-605.3;40;0,0042;42;0,0007
PA02A;8-548.0;36;0,0038;37;0,0006
PA02A;9-984.1;34;0,0036;37;0,0006
PA02A;9-641.11;33;0,0035;45;0,0007
PA02A;9-615.23;32;0,0034;38;0,0006
PA02A;9-614.27;31;0,0032;32;0,0005
PA02A;9-624.0;28;0,0029;35;0,0006
PA02A;9-640.02;27;0,0028;36;0,0006
PA02A;9-646.2;24;0,0025;24;0,0004
PA02A;9-615.24;21;0,0022;21;0,0003
PA02A;9-616.20;21;0,0022;21;0,0003
PA02A;9-625.1;21;0,0022;25;0,0004
PA02A;9-645.04;21;0,0022;21;0,0003
PA02A;9-641.10;20;0,0021;25;0,0004
PA02A;9-616.10;18;0,0019;18;0,0003
PA02A;9-640.03;17;0,0018;26;0,0004
PA02A;3-820;15;0,0016;15;0,0002
PA02A;9-614.28;15;0,0016;16;0,0003
PA02A;9-642;15;0,0016;41;0,0007
PA02A;9-982.1;15;0,0016;18;0,0003
PA02A;9-614.13;14;0,0015;17;0,0003
PA02A;9-624.1;14;0,0015;18;0,0003
PA02A;9-606.8;13;0,0014;13;0,0002
PA02A;9-616.0;13;0,0014;13;0,0002
PA02A;9-981.3;13;0,0014;15;0,0002
PA02A;1-632.0;12;0,0013;12;0,0002
PA02A;9-615.12;12;0,0013;13;0,0002
PA02A;9-625.2;12;0,0013;13;0,0002
PA02A;9-643.1;12;0,0013;12;0,0002
PA02A;3-806;10;0,001;10;0,0002
PA02A;9-606.9;10;0,001;11;0,0002
PA02A;9-625.0;10;0,001;12;0,0002
PA02A;9-641.00;10;0,001;11;0,0002
PA02A;1-206;9;0,0009;16;0,0003
PA02A;1-440.a;9;0,0009;9;0,0001
PA02A;9-615.25;9;0,0009;9;0,0001
PA02A;9-982.0;9;0,0009;11;0,0002
PA02A;9-641.12;8;0,0008;19;0,0003
PA02A;9-984.0;8;0,0008;9;0,0001
PA02A;3-05d;7;0,0007;7;0,0001
PA02A;3-802;7;0,0007;7;0,0001
PA02A;3-994;7;0,0007;7;0,0001
PA02A;9-606.a;7;0,0007;7;0,0001
PA02A;9-616.21;7;0,0007;8;0,0001
PA02A;1-610.0;6;0,0006;6;0,0001
PA02A;3-203;6;0,0006;6;0,0001
PA02A;3-222;6;0,0006;6;0,0001
PA02A;9-614.29;6;0,0006;7;0,0001
PA02A;9-641.01;6;0,0006;6;0,0001
PA02A;1-207.2;5;0,0005;5;0,0001
PA02A;3-052;5;0,0005;7;0,0001
PA02A;3-202;5;0,0005;5;0,0001
PA02A;3-220;5;0,0005;5;0,0001
PA02A;3-993;5;0,0005;7;0,0001
PA02A;9-605.4;5;0,0005;5;0,0001
PA02A;9-616.22;5;0,0005;5;0,0001
PA02A;9-625.3;5;0,0005;5;0,0001
PA02A;9-641.14;5;0,0005;7;0,0001
PA02A;9-643.2;5;0,0005;6;0,0001
PA02A;9-643.3;5;0,0005;5;0,0001
PA02A;9-645.05;5;0,0005;5;0,0001
PA02A;1-205;4;0,0004;4;0,0001
PA02A;1-242;4;0,0004;4;0,0001
PA02A;5-232.00;4;0,0004;4;0,0001
PA02A;6-006.a1;4;0,0004;4;0,0001
PA02A;9-614.2a;4;0,0004;4;0,0001
PA02A;9-614.2r;4;0,0004;5;0,0001
PA02A;9-615.13;4;0,0004;4;0,0001
PA02A;9-615.27;4;0,0004;6;0,0001
PA02A;9-616.11;4;0,0004;4;0,0001
PA02A;9-624.2;4;0,0004;4;0,0001
PA02A;9-645.13;4;0,0004;4;0,0001
PA02A;9-984.5;4;0,0004;4;0,0001
PA02B;9-981.1;4358;0,7323;5297;0,1277
PA02B;9-606.0;2811;0,4724;4544;0,1096
PA02B;9-981.0;2689;0,4519;3247;0,0783
PA02B;9-605.0;2295;0,3856;3949;0,0952
PA02B;9-606.1;1728;0,2904;2453;0,0592
PA02B;9-614.20;1686;0,2833;2393;0,0577
PA02B;9-614.10;1517;0,2549;2174;0,0524
PA02B;9-604;1275;0,2142;1605;0,0387
PA02B;9-614.21;945;0,1588;1210;0,0292
PA02B;9-606.2;933;0,1568;1164;0,0281
PA02B;9-614.0;837;0,1406;1049;0,0253
PA02B;9-605.1;575;0,0966;692;0,0167
PA02B;9-614.22;440;0,0739;533;0,0129
PA02B;9-606.3;438;0,0736;491;0,0118
PA02B;9-614.11;407;0,0684;444;0,0107
PA02B;9-615.20;288;0,0484;379;0,0091
PA02B;9-980.0;280;0,0471;337;0,0081
PA02B;9-615.10;273;0,0459;351;0,0085
PA02B;9-980.1;250;0,042;308;0,0074
PA02B;1-207.0;219;0,0368;227;0,0055
PA02B;9-615.0;216;0,0363;262;0,0063
PA02B;9-647.7;209;0,0351;211;0,0051
PA02B;9-647.u;205;0,0344;220;0,0053
PA02B;1-903;188;0,0316;203;0,0049
PA02B;9-606.4;188;0,0316;206;0,005
PA02B;9-614.23;186;0,0313;215;0,0052
PA02B;3-200;179;0,0301;193;0,0047
PA02B;9-647.6;178;0,0299;196;0,0047
PA02B;9-647.d;170;0,0286;173;0,0042
PA02B;9-640.01;157;0,0264;230;0,0055
PA02B;9-640.00;156;0,0262;230;0,0055
PA02B;9-647.1;152;0,0255;167;0,004
PA02B;9-615.21;151;0,0254;178;0,0043
PA02B;9-647.e;150;0,0252;150;0,0036
PA02B;9-647.8;142;0,0239;144;0,0035
PA02B;9-647.a;138;0,0232;138;0,0033
PA02B;9-647.9;134;0,0225;134;0,0032
PA02B;9-647.0;130;0,0218;174;0,0042
PA02B;9-647.4;127;0,0213;141;0,0034
PA02B;9-647.3;126;0,0212;127;0,0031
PA02B;9-646.0;125;0,021;130;0,0031
PA02B;9-647.c;123;0,0207;123;0,003
PA02B;9-640.11;121;0,0203;217;0,0052
PA02B;9-647.2;120;0,0202;125;0,003
PA02B;9-647.5;118;0,0198;120;0,0029
PA02B;9-647.b;113;0,019;114;0,0027
PA02B;9-605.2;112;0,0188;129;0,0031
PA02B;9-984.0;112;0,0188;120;0,0029
PA02B;9-606.5;107;0,018;110;0,0027
PA02B;9-647.m;100;0,0168;101;0,0024
PA02B;9-647.f;96;0,0161;96;0,0023
PA02B;9-640.10;94;0,0158;142;0,0034
PA02B;9-647.n;90;0,0151;90;0,0022
PA02B;9-605.3;89;0,015;99;0,0024
PA02B;9-647.j;87;0,0146;87;0,0021
PA02B;9-640.03;82;0,0138;148;0,0036
PA02B;3-990;79;0,0133;92;0,0022
PA02B;9-615.11;77;0,0129;90;0,0022
PA02B;9-614.24;76;0,0128;82;0,002
PA02B;9-640.02;73;0,0123;98;0,0024
PA02B;3-800;71;0,0119;74;0,0018
PA02B;9-615.22;71;0,0119;83;0,002
PA02B;9-647.g;70;0,0118;70;0,0017
PA02B;9-614.12;68;0,0114;74;0,0018
PA02B;9-640.12;65;0,0109;223;0,0054
PA02B;9-645.03;65;0,0109;74;0,0018
PA02B;9-647.k;65;0,0109;65;0,0016
PA02B;9-647.h;62;0,0104;62;0,0015
PA02B;9-982.1;58;0,0097;90;0,0022
PA02B;9-646.1;57;0,0096;61;0,0015
PA02B;9-606.6;56;0,0094;58;0,0014
PA02B;9-981.3;56;0,0094;64;0,0015
PA02B;9-982.0;56;0,0094;64;0,0015
PA02B;9-641.11;41;0,0069;59;0,0014
PA02B;9-647.p;41;0,0069;41;0,001
PA02B;9-615.23;38;0,0064;45;0,0011
PA02B;9-614.25;36;0,006;40;0,001
PA02B;9-616.0;36;0,006;38;0,0009
PA02B;9-647.r;35;0,0059;35;0,0008
PA02B;9-624.0;34;0,0057;48;0,0012
PA02B;9-647.q;34;0,0057;34;0,0008
PA02B;9-641.10;33;0,0055;39;0,0009
PA02B;3-820;30;0,005;30;0,0007
PA02B;9-614.13;27;0,0045;27;0,0007
PA02B;9-616.10;26;0,0044;28;0,0007
PA02B;9-647.s;26;0,0044;26;0,0006
PA02B;9-606.7;25;0,0042;29;0,0007
PA02B;9-614.26;24;0,004;26;0,0006
PA02B;9-647.t;23;0,0039;23;0,0006
PA02B;9-616.20;22;0,0037;23;0,0006
PA02B;9-615.12;20;0,0034;22;0,0005
PA02B;9-615.24;20;0,0034;22;0,0005
PA02B;9-605.4;19;0,0032;19;0,0005
PA02B;9-646.2;18;0,003;18;0,0004
PA02B;9-606.8;17;0,0029;19;0,0005
PA02B;9-641.00;17;0,0029;17;0,0004
PA02B;9-625.0;16;0,0027;17;0,0004
PA02B;9-625.1;16;0,0027;21;0,0005
PA02B;9-642;16;0,0027;60;0,0014
PA02B;9-615.25;14;0,0024;14;0,0003
PA02B;1-632.0;13;0,0022;14;0,0003
PA02B;8-548.0;13;0,0022;16;0,0004
PA02B;9-624.1;13;0,0022;19;0,0005
PA02B;9-641.12;13;0,0022;18;0,0004
PA02B;3-993;12;0,002;13;0,0003
PA02B;9-615.13;12;0,002;12;0,0003
PA02B;9-645.04;12;0,002;12;0,0003
PA02B;9-645.13;12;0,002;12;0,0003
PA02B;9-616.21;11;0,0018;11;0,0003
PA02B;9-625.2;11;0,0018;12;0,0003
PA02B;9-643.1;11;0,0018;11;0,0003
PA02B;1-206;10;0,0017;10;0,0002
PA02B;3-05d;10;0,0017;12;0,0003
PA02B;3-222;10;0,0017;11;0,0003
PA02B;3-802;10;0,0017;10;0,0002
PA02B;9-625.3;10;0,0017;11;0,0003
PA02B;9-641.14;10;0,0017;34;0,0008
PA02B;9-981.4;10;0,0017;13;0,0003
PA02B;3-203;9;0,0015;10;0,0002
PA02B;3-225;9;0,0015;9;0,0002
PA02B;9-616.11;9;0,0015;9;0,0002
PA02B;9-641.01;9;0,0015;16;0,0004
PA02B;1-440.a;8;0,0013;8;0,0002
PA02B;9-605.5;8;0,0013;8;0,0002
PA02B;9-606.9;8;0,0013;10;0,0002
PA02B;9-980.3;8;0,0013;8;0,0002
PA02B;9-984.4;8;0,0013;8;0,0002
PA02B;1-205;7;0,0012;7;0,0002
PA02B;9-606.k;7;0,0012;7;0,0002
PA02B;9-614.28;7;0,0012;8;0,0002
PA02B;9-615.26;7;0,0012;9;0,0002
PA02B;9-616.22;7;0,0012;7;0,0002
PA02B;9-606.b;6;0,001;6;0,0001
PA02B;9-606.e;6;0,001;6;0,0001
PA02B;9-614.27;6;0,001;6;0,0001
PA02B;9-614.2b;6;0,001;6;0,0001
PA02B;1-204.2;5;0,0008;5;0,0001
PA02B;1-242;5;0,0008;5;0,0001
PA02B;3-220;5;0,0008;5;0,0001
PA02B;3-806;5;0,0008;5;0,0001
PA02B;9-606.a;5;0,0008;5;0,0001
PA02B;9-606.h;5;0,0008;5;0,0001
PA02B;9-614.2a;5;0,0008;5;0,0001
PA02B;9-643.2;5;0,0008;5;0,0001
PA02B;9-643.3;5;0,0008;5;0,0001
PA02B;3-221;4;0,0007;4;0,0001
PA02B;6-006.a0;4;0,0007;4;0,0001
PA02B;9-606.c;4;0,0007;4;0,0001
PA02B;9-606.d;4;0,0007;4;0,0001
PA02B;9-614.14;4;0,0007;4;0,0001
PA02B;9-614.29;4;0,0007;4;0,0001
PA02B;9-614.2c;4;0,0007;4;0,0001
PA02B;9-615.14;4;0,0007;4;0,0001
PA02B;9-615.27;4;0,0007;4;0,0001
PA02B;9-616.13;4;0,0007;4;0,0001
PA02B;9-624.2;4;0,0007;5;0,0001
PA02C;9-981.0;12361;0,6782;15672;0,1095
PA02C;9-981.1;11096;0,6088;13925;0,0973
PA02C;9-606.0;9632;0,5285;15435;0,1078
PA02C;9-605.0;9240;0,507;16792;0,1173
PA02C;9-606.1;6634;0,364;9544;0,0667
PA02C;9-614.20;4409;0,2419;5498;0,0384
PA02C;9-604;4302;0,236;5105;0,0357
PA02C;9-606.2;3842;0,2108;5101;0,0356
PA02C;9-614.10;3667;0,2012;4568;0,0319
PA02C;9-605.1;2777;0,1524;3677;0,0257
PA02C;9-614.0;2298;0,1261;2768;0,0193
PA02C;9-614.21;2114;0,116;2434;0,017
PA02C;9-606.3;1968;0,108;2372;0,0166
PA02C;9-615.20;1237;0,0679;1452;0,0101
PA02C;9-615.10;1204;0,0661;1392;0,0097
PA02C;1-207.0;1154;0,0633;1203;0,0084
PA02C;3-200;1135;0,0623;1209;0,0084
PA02C;9-614.11;1060;0,0582;1151;0,008
PA02C;9-606.4;1024;0,0562;1176;0,0082
PA02C;9-980.0;1021;0,056;1407;0,0098
PA02C;9-647.e;1017;0,0558;1024;0,0072
PA02C;1-903;887;0,0487;920;0,0064
PA02C;9-980.1;883;0,0484;1008;0,007
PA02C;9-647.m;795;0,0436;796;0,0056
PA02C;9-614.22;767;0,0421;867;0,0061
PA02C;9-647.u;758;0,0416;811;0,0057
PA02C;9-615.0;733;0,0402;814;0,0057
PA02C;9-605.2;671;0,0368;811;0,0057
PA02C;9-615.21;646;0,0354;705;0,0049
PA02C;9-647.n;628;0,0345;628;0,0044
PA02C;9-982.0;576;0,0316;679;0,0047
PA02C;9-647.6;567;0,0311;592;0,0041
PA02C;9-647.7;558;0,0306;586;0,0041
PA02C;9-647.f;524;0,0288;525;0,0037
PA02C;9-640.11;521;0,0286;873;0,0061
PA02C;9-606.5;514;0,0282;576;0,004
PA02C;9-647.0;496;0,0272;644;0,0045
PA02C;3-800;494;0,0271;502;0,0035
PA02C;9-647.8;461;0,0253;471;0,0033
PA02C;9-647.k;456;0,025;457;0,0032
PA02C;9-647.d;454;0,0249;467;0,0033
PA02C;9-647.4;449;0,0246;506;0,0035
PA02C;9-647.1;440;0,0241;488;0,0034
PA02C;9-647.g;440;0,0241;441;0,0031
PA02C;9-647.2;417;0,0229;484;0,0034
PA02C;9-982.1;413;0,0227;451;0,0032
PA02C;9-640.00;412;0,0226;482;0,0034
PA02C;9-647.3;411;0,0226;439;0,0031
PA02C;9-647.9;409;0,0224;415;0,0029
PA02C;9-647.j;402;0,0221;403;0,0028
PA02C;9-647.h;394;0,0216;394;0,0028
PA02C;9-647.5;393;0,0216;401;0,0028
PA02C;9-615.11;373;0,0205;410;0,0029
PA02C;9-640.10;373;0,0205;513;0,0036
PA02C;9-640.01;358;0,0196;425;0,003
PA02C;9-646.0;356;0,0195;367;0,0026
PA02C;9-647.b;352;0,0193;355;0,0025
PA02C;9-647.a;344;0,0189;355;0,0025
PA02C;3-990;333;0,0183;374;0,0026
PA02C;9-647.c;328;0,018;330;0,0023
PA02C;9-614.23;325;0,0178;350;0,0024
PA02C;9-640.12;324;0,0178;629;0,0044
PA02C;9-981.3;291;0,016;334;0,0023
PA02C;9-606.6;279;0,0153;315;0,0022
PA02C;9-615.22;260;0,0143;283;0,002
PA02C;9-645.03;238;0,0131;272;0,0019
PA02C;9-647.p;187;0,0103;187;0,0013
PA02C;9-614.12;185;0,0102;190;0,0013
PA02C;9-606.7;176;0,0097;190;0,0013
PA02C;9-614.24;161;0,0088;175;0,0012
PA02C;9-641.11;157;0,0086;211;0,0015
PA02C;9-646.1;147;0,0081;150;0,001
PA02C;9-624.0;141;0,0077;203;0,0014
PA02C;9-605.3;138;0,0076;145;0,001
PA02C;9-647.q;130;0,0071;130;0,0009
PA02C;3-820;129;0,0071;132;0,0009
PA02C;9-615.23;124;0,0068;128;0,0009
PA02C;9-647.t;120;0,0066;121;0,0008
PA02C;9-647.r;106;0,0058;107;0,0007
PA02C;9-616.20;100;0,0055;107;0,0007
PA02C;9-606.8;97;0,0053;109;0,0008
PA02C;9-640.02;95;0,0052;99;0,0007
PA02C;9-641.10;95;0,0052;120;0,0008
PA02C;9-647.s;94;0,0052;94;0,0007
PA02C;9-615.12;84;0,0046;88;0,0006
PA02C;9-614.25;82;0,0045;85;0,0006
PA02C;9-616.0;79;0,0043;83;0,0006
PA02C;9-624.1;78;0,0043;95;0,0007
PA02C;9-641.12;78;0,0043;158;0,0011
PA02C;9-616.10;75;0,0041;82;0,0006
PA02C;9-625.1;74;0,0041;88;0,0006
PA02C;9-625.2;70;0,0038;93;0,0006
PA02C;9-615.24;66;0,0036;71;0,0005
PA02C;9-645.13;56;0,0031;57;0,0004
PA02C;9-606.9;55;0,003;58;0,0004
PA02C;1-206;51;0,0028;63;0,0004
PA02C;9-625.0;51;0,0028;57;0,0004
PA02C;3-203;48;0,0026;53;0,0004
PA02C;9-616.21;47;0,0026;51;0,0004
PA02C;9-625.3;46;0,0025;53;0,0004
PA02C;9-606.a;43;0,0024;44;0,0003
PA02C;9-614.26;42;0,0023;44;0,0003
PA02C;9-645.04;42;0,0023;46;0,0003
PA02C;9-605.4;41;0,0022;41;0,0003
PA02C;9-616.11;41;0,0022;46;0,0003
PA02C;9-640.03;41;0,0022;41;0,0003
PA02C;9-606.h;39;0,0021;47;0,0003
PA02C;9-615.25;39;0,0021;42;0,0003
PA02C;9-614.13;38;0,0021;38;0,0003
PA02C;9-641.01;37;0,002;49;0,0003
PA02C;3-993;36;0,002;39;0,0003
PA02C;1-204.2;35;0,0019;36;0,0003
PA02C;1-632.0;35;0,0019;36;0,0003
PA02C;9-606.j;33;0,0018;40;0,0003
PA02C;9-641.00;33;0,0018;35;0,0002
PA02C;9-984.4;33;0,0018;34;0,0002
PA02C;9-646.2;32;0,0018;34;0,0002
PA02C;3-225;31;0,0017;32;0,0002
PA02C;9-614.28;31;0,0017;31;0,0002
PA02C;9-981.4;31;0,0017;38;0,0003
PA02C;9-606.e;30;0,0016;32;0,0002
PA02C;9-606.f;30;0,0016;32;0,0002
PA02C;9-641.14;30;0,0016;39;0,0003
PA02C;1-205;28;0,0015;28;0,0002
PA02C;3-222;27;0,0015;27;0,0002
PA02C;9-642;27;0,0015;51;0,0004
PA02C;3-802;26;0,0014;27;0,0002
PA02C;9-606.b;26;0,0014;27;0,0002
PA02C;9-624.2;26;0,0014;33;0,0002
PA02C;9-616.22;25;0,0014;26;0,0002
PA02C;1-440.a;24;0,0013;24;0,0002
PA02C;3-994;24;0,0013;24;0,0002
PA02C;9-606.g;24;0,0013;29;0,0002
PA02C;3-220;23;0,0013;23;0,0002
PA02C;9-606.k;23;0,0013;24;0,0002
PA02C;9-615.13;23;0,0013;24;0,0002
PA02C;9-614.27;21;0,0012;21;0,0001
PA02C;9-606.m;20;0,0011;24;0,0002
PA02C;9-984.5;20;0,0011;23;0,0002
PA02C;9-614.29;19;0,001;19;0,0001
PA02C;9-615.26;19;0,001;19;0,0001
PA02C;6-006.a1;18;0,001;18;0,0001
PA02C;9-606.d;18;0,001;18;0,0001
PA02C;6-006.a0;17;0,0009;17;0,0001
PA02C;6-006.a3;17;0,0009;17;0,0001
PA02C;9-614.2a;17;0,0009;21;0,0001
PA02C;9-980.3;17;0,0009;18;0,0001
PA02C;3-205;16;0,0009;16;0,0001
PA02C;3-035;15;0,0008;16;0,0001
PA02C;9-606.c;15;0,0008;15;0,0001
PA02C;9-615.27;15;0,0008;15;0,0001
PA02C;9-625.4;15;0,0008;21;0,0001
PA02C;9-645.05;15;0,0008;15;0,0001
PA02C;1-710;14;0,0008;20;0,0001
PA02C;1-242;13;0,0007;13;0,0001
PA02C;9-615.29;13;0,0007;15;0,0001
PA02C;1-770;12;0,0007;12;0,0001
PA02C;3-806;11;0,0006;11;0,0001
PA02C;5-900.04;11;0,0006;11;0,0001
PA02C;9-606.r;11;0,0006;20;0,0001
PA02C;9-614.14;11;0,0006;11;0,0001
PA02C;9-664.0;11;0,0006;25;0,0002
PA02C;1-612;10;0,0005;12;0,0001
PA02C;3-84x;10;0,0005;10;0,0001
PA02C;9-606.n;10;0,0005;11;0,0001
PA02C;9-616.12;10;0,0005;10;0,0001
PA02C;9-616.23;10;0,0005;10;0,0001
PA02C;9-641.02;10;0,0005;13;0,0001
PA02C;1-208.2;9;0,0005;11;0,0001
PA02C;1-610.0;9;0,0005;10;0,0001
PA02C;1-650.2;9;0,0005;9;0,0001
PA02C;9-983.1;9;0,0005;9;0,0001
PA02C;1-444.7;8;0,0004;8;0,0001
PA02C;1-711;8;0,0004;8;0,0001
PA02C;3-202;8;0,0004;8;0,0001
PA02C;9-606.p;8;0,0004;8;0,0001
PA02C;9-615.2a;8;0,0004;8;0,0001
PA02C;9-615.2b;8;0,0004;8;0,0001
PA02C;9-625.5;8;0,0004;9;0,0001
PA02C;9-641.13;8;0,0004;8;0,0001
PA02C;9-665.0;8;0,0004;8;0,0001
PA02C;3-05d;7;0,0004;7;0,00
PA02C;3-207;7;0,0004;7;0,00
PA02C;8-650;7;0,0004;8;0,0001
PA02C;9-645.14;7;0,0004;7;0,00
PA02C;9-982.3;7;0,0004;9;0,0001
PA02C;1-208.6;6;0,0003;6;0,00
PA02C;3-05c.0;6;0,0003;6;0,00
PA02C;8-900;6;0,0003;6;0,00
PA02C;9-614.2b;6;0,0003;7;0,00
PA02C;9-614.2r;6;0,0003;6;0,00
PA02C;9-615.28;6;0,0003;6;0,00
PA02C;9-616.25;6;0,0003;6;0,00
PA02C;9-616.2r;6;0,0003;6;0,00
PA02C;9-648.00;6;0,0003;7;0,00
PA02C;9-665.2;6;0,0003;9;0,0001
PA02C;1-208.0;5;0,0003;5;0,00
PA02C;1-650.1;5;0,0003;5;0,00
PA02C;3-201;5;0,0003;6;0,00
PA02C;3-226;5;0,0003;5;0,00
PA02C;3-228;5;0,0003;5;0,00
PA02C;3-701;5;0,0003;5;0,00
PA02C;3-808;5;0,0003;5;0,00
PA02C;3-80x;5;0,0003;5;0,00
PA02C;3-823;5;0,0003;5;0,00
PA02C;3-826;5;0,0003;5;0,00
PA02C;6-006.a2;5;0,0003;5;0,00
PA02C;8-191.00;5;0,0003;5;0,00
PA02C;8-771;5;0,0003;5;0,00
PA02C;9-614.2f;5;0,0003;5;0,00
PA02C;9-615.14;5;0,0003;5;0,00
PA02C;9-615.2c;5;0,0003;5;0,00
PA02C;9-625.6;5;0,0003;5;0,00
PA02C;9-665.1;5;0,0003;5;0,00
PA02C;9-980.4;5;0,0003;5;0,00
PA02C;1-266.2;4;0,0002;5;0,00
PA02C;1-791;4;0,0002;4;0,00
PA02C;3-05b.0;4;0,0002;4;0,00
PA02C;3-801;4;0,0002;4;0,00
PA02C;3-821;4;0,0002;4;0,00
PA02C;5-452.22;4;0,0002;4;0,00
PA02C;5-900.08;4;0,0002;4;0,00
PA02C;8-171.0;4;0,0002;4;0,00
PA02C;8-800.c0;4;0,0002;4;0,00
PA02C;9-605.5;4;0,0002;4;0,00
PA02C;9-615.2h;4;0,0002;4;0,00
PA02C;9-625.8;4;0,0002;4;0,00
PA02C;9-641.04;4;0,0002;4;0,00
PA02C;9-665.3;4;0,0002;5;0,00
PA02C;9-981.2;4;0,0002;4;0,00
PA02D;9-981.0;21075;0,7195;24017;0,144
PA02D;9-981.1;16920;0,5776;19382;0,1162
PA02D;9-606.0;13967;0,4768;19410;0,1164
PA02D;9-605.0;11329;0,3867;16341;0,098
PA02D;9-606.1;7436;0,2538;9417;0,0565
PA02D;9-604;7250;0,2475;8552;0,0513
PA02D;9-614.20;7059;0,241;7951;0,0477
PA02D;9-614.10;6206;0,2119;7040;0,0422
PA02D;9-614.0;4331;0,1479;4916;0,0295
PA02D;9-606.2;3431;0,1171;4173;0,025
PA02D;9-614.21;2886;0,0985;3143;0,0189
PA02D;9-605.1;2500;0,0853;2955;0,0177
PA02D;9-980.0;1721;0,0588;2068;0,0124
PA02D;9-614.11;1641;0,056;1710;0,0103
PA02D;9-606.3;1502;0,0513;1736;0,0104
PA02D;9-980.1;1263;0,0431;1355;0,0081
PA02D;9-647.7;1092;0,0373;1093;0,0066
PA02D;9-615.20;1065;0,0364;1134;0,0068
PA02D;9-647.6;1060;0,0362;1072;0,0064
PA02D;9-614.22;1007;0,0344;1091;0,0065
PA02D;1-207.0;990;0,0338;1020;0,0061
PA02D;3-200;977;0,0334;1018;0,0061
PA02D;9-615.10;948;0,0324;1025;0,0061
PA02D;9-640.11;941;0,0321;1389;0,0083
PA02D;1-903;901;0,0308;933;0,0056
PA02D;9-647.d;867;0,0296;867;0,0052
PA02D;9-647.0;824;0,0281;1088;0,0065
PA02D;9-647.1;822;0,0281;904;0,0054
