IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
H26.9;Katarakt, nicht näher bezeichnet;1;1;0
H27.0;Aphakie;1;1;0
H27.1;Luxation der Linse;1;1;0
H27.8;Sonstige näher bezeichnete Affektionen der Linse;0;1;0
H31.0;Chorioretinale Narben;0;1;0
H31.2;Hereditäre Dystrophie der Aderhaut;0;1;0
H31.4;Ablatio chorioideae;1;0;0
H33.0;Netzhautablösung mit Netzhautriss;1;1;0
H33.2;Seröse Netzhautablösung;1;1;0
H33.3;Netzhautriss ohne Netzhautablösung;1;1;0
H33.5;Sonstige Netzhautablösungen;1;0;0
H34.8;Sonstiger Netzhautgefäßverschluss;0;1;0
H35.2;Sonstige proliferative Retinopathie;1;0;0
H35.3;Degeneration der Makula und des hinteren Poles;1;1;0
H35.6;Netzhautblutung;1;1;0
H35.8;Sonstige näher bezeichnete Affektionen der Netzhaut;1;1;0
H36.0;Retinopathia diabetica;0;1;0
H40.0;Glaukomverdacht;1;1;0
H40.1;Primäres Weitwinkelglaukom;1;1;0
H40.2;Primäres Engwinkelglaukom;1;0;0
H40.4;Glaukom (sekundär) nach Entzündung des Auges;1;0;0
H40.5;Glaukom (sekundär) nach sonstigen Affektionen des Auges;1;1;0
H40.8;Sonstiges Glaukom;1;1;0
H40.9;Glaukom, nicht näher bezeichnet;0;1;0
H43.0;Glaskörperprolaps;0;1;0
H43.1;Glaskörperblutung;1;1;0
H43.2;Kristalline Ablagerungen im Glaskörper;0;1;0
H43.3;Sonstige Glaskörpertrübungen;1;1;0
H43.8;Sonstige Affektionen des Glaskörpers;1;1;0
H44.1;Sonstige Endophthalmitis;1;0;0
H44.2;Degenerative Myopie;0;1;0
H44.4;Hypotonia bulbi;0;1;0
H45.0;Glaskörperblutung bei anderenorts klassifizierten Krankheiten;0;1;0
H47.2;Optikusatrophie;0;1;0
H52.0;Hypermetropie;0;1;0
H52.1;Myopie;0;1;0
H52.2;Astigmatismus;0;1;0
H52.4;Presbyopie;0;1;0
H53.0;Amblyopia ex anopsia;0;1;0
H53.4;Gesichtsfelddefekte;0;1;0
H54.0;Blindheit und hochgradige Sehbehinderung, binokular;0;1;0
H54.1;Schwere Sehbeeinträchtigung, binokular;0;1;0
H54.2;Mittelschwere Sehbeeinträchtigung, binokular;0;1;0
H54.4;Blindheit und hochgradige Sehbehinderung, monokular;0;1;0
H54.5;Schwere Sehbeeinträchtigung, monokular;0;1;0
H57.1;Augenschmerzen;0;1;0
H57.8;Sonstige näher bezeichnete Affektionen des Auges und der Augenanhangsgebilde;0;1;0
H59.8;Sonstige Affektionen des Auges und der Augenanhangsgebilde nach medizinischen Maßnahmen;0;1;0
H60.4;Cholesteatom im äußeren Ohr;1;0;0
H61.3;Erworbene Stenose des äußeren Gehörganges;1;1;0
H61.8;Sonstige näher bezeichnete Krankheiten des äußeren Ohres;1;0;0
H65.2;Chronische seröse Otitis media;0;1;0
H65.3;Chronische muköse Otitis media;1;1;0
H65.4;Sonstige chronische nichteitrige Otitis media;0;1;0
H65.9;Nichteitrige Otitis media, nicht näher bezeichnet;0;1;0
H66.0;Akute eitrige Otitis media;1;0;0
H66.1;Chronische mesotympanale eitrige Otitis media;1;1;0
H66.2;Chronische epitympanale Otitis media;1;0;0
H66.9;Otitis media, nicht näher bezeichnet;1;0;0
H70.1;Chronische Mastoiditis;1;1;0
H71;Cholesteatom des Mittelohres;1;1;0
H72.0;Zentrale Perforation des Trommelfells;1;0;0
H72.2;Sonstige randständige Trommelfellperforationen;1;0;0
H72.8;Sonstige Trommelfellperforationen;1;0;0
H74.1;Otitis media adhaesiva;0;1;0
H74.2;Kontinuitätsunterbrechung oder Dislokation der Gehörknöchelchenkette;1;0;0
H80.0;Otosklerose mit Beteiligung der Fenestra vestibuli, nichtobliterierend;1;0;0
H80.1;Otosklerose mit Beteiligung der Fenestra vestibuli, obliterierend;1;0;0
H80.2;Otosclerosis cochleae;1;0;0
H80.9;Otosklerose, nicht näher bezeichnet;1;0;0
H81.0;Ménière-Krankheit;1;0;0
H81.1;Benigner paroxysmaler Schwindel;1;1;0
H81.2;Neuropathia vestibularis;1;1;0
H81.8;Sonstige Störungen der Vestibularfunktion;1;0;0
H81.9;Störung der Vestibularfunktion, nicht näher bezeichnet;1;0;0
H83.2;Funktionsstörung des Labyrinths;1;1;0
H90.1;Einseitiger Hörverlust durch Schallleitungsstörung bei nicht eingeschränktem Hörvermögen der anderen Seite;1;1;0
H91.0;Ototoxischer Hörverlust;1;0;0
H91.1;Presbyakusis;0;1;0
H91.2;Idiopathischer Hörsturz;1;0;0
H91.9;Hörverlust, nicht näher bezeichnet;0;1;0
H92.0;Otalgie;0;1;0
H93.1;Tinnitus aurium;1;1;0
H93.3;Krankheiten des N. vestibulocochlearis [VIII. Hirnnerv];1;1;0
I10.00;Benigne essentielle Hypertonie: Ohne Angabe einer hypertensiven Krise;0;1;0
I10.01;Benigne essentielle Hypertonie: Mit Angabe einer hypertensiven Krise;0;1;0
I10.90;Essentielle Hypertonie, nicht näher bezeichnet: Ohne Angabe einer hypertensiven Krise;0;1;0
I11.00;Hypertensive Herzkrankheit mit (kongestiver) Herzinsuffizienz: Ohne Angabe einer hypertensiven Krise;0;1;0
I11.90;Hypertensive Herzkrankheit ohne (kongestive) Herzinsuffizienz: Ohne Angabe einer hypertensiven Krise;0;1;0
I25.0;Atherosklerotische Herz-Kreislauf-Krankheit, so beschrieben;0;1;0
I25.10;Atherosklerotische Herzkrankheit: Ohne hämodynamisch wirksame Stenosen;0;1;0
I25.11;Atherosklerotische Herzkrankheit: Ein-Gefäß-Erkrankung;0;1;0
I25.12;Atherosklerotische Herzkrankheit: Zwei-Gefäß-Erkrankung;0;1;0
I25.13;Atherosklerotische Herzkrankheit: Drei-Gefäß-Erkrankung;0;1;0
I25.19;Atherosklerotische Herzkrankheit: Nicht näher bezeichnet;0;1;0
I25.22;Alter Myokardinfarkt: 1 Jahr und länger zurückliegend;0;1;0
I25.29;Alter Myokardinfarkt: Nicht näher bezeichnet;0;1;0
I25.9;Chronische ischämische Herzkrankheit, nicht näher bezeichnet;0;1;0
I48.0;Vorhofflimmern, paroxysmal;0;1;0
I48.1;Vorhofflimmern, persistierend;0;1;0
I48.2;Vorhofflimmern, permanent;0;1;0
I48.9;Vorhofflimmern und Vorhofflattern, nicht näher bezeichnet;0;1;0
I49.8;Sonstige näher bezeichnete kardiale Arrhythmien;0;1;0
I49.9;Kardiale Arrhythmie, nicht näher bezeichnet;0;1;0
I50.11;Linksherzinsuffizienz: Ohne Beschwerden;0;1;0
I50.12;Linksherzinsuffizienz: Mit Beschwerden bei stärkerer Belastung;0;1;0
I50.13;Linksherzinsuffizienz: Mit Beschwerden bei leichterer Belastung;0;1;0
I50.9;Herzinsuffizienz, nicht näher bezeichnet;0;1;0
I51.6;Herz-Kreislauf-Krankheit, nicht näher bezeichnet;0;1;0
I69.3;Folgen eines Hirninfarktes;0;1;0
I69.4;Folgen eines Schlaganfalls, nicht als Blutung oder Infarkt bezeichnet;0;1;0
I70.21;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, mit belastungsinduziertem Ischämieschmerz, Gehstrecke 200 m und mehr;0;1;0
I70.22;Atherosklerose der Extremitätenarterien: Becken-Bein-Typ, mit belastungsinduziertem Ischämieschmerz, Gehstrecke weniger als 200 m;0;1;0
I73.0;Raynaud-Syndrom;0;1;0
I79.2;Periphere Angiopathie bei anderenorts klassifizierten Krankheiten;0;1;0
I80.3;Thrombose, Phlebitis und Thrombophlebitis der unteren Extremitäten, nicht näher bezeichnet;0;1;0
I83.9;Varizen der unteren Extremitäten ohne Ulzeration oder Entzündung;0;1;0
I95.2;Hypotonie durch Arzneimittel;0;1;0
I95.8;Sonstige Hypotonie;0;1;0
I97.8;Sonstige Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;0;1;0
I97.9;Kreislaufkomplikation nach medizinischer Maßnahme, nicht näher bezeichnet;0;1;0
J01.4;Akute Pansinusitis;1;0;0
J01.9;Akute Sinusitis, nicht näher bezeichnet;1;0;0
J03.8;Akute Tonsillitis durch sonstige näher bezeichnete Erreger;1;0;0
J03.9;Akute Tonsillitis, nicht näher bezeichnet;1;1;0
J04.0;Akute Laryngitis;1;0;0
J06.0;Akute Laryngopharyngitis;1;0;0
J06.9;Akute Infektion der oberen Atemwege, nicht näher bezeichnet;1;1;0
J10.1;Grippe mit sonstigen Manifestationen an den Atemwegen, sonstige Influenzaviren nachgewiesen;1;0;0
J11.1;Grippe mit sonstigen Manifestationen an den Atemwegen, Viren nicht nachgewiesen;1;0;0
J30.1;Allergische Rhinopathie durch Pollen;0;1;0
J30.4;Allergische Rhinopathie, nicht näher bezeichnet;0;1;0
J31.0;Chronische Rhinitis;1;0;0
J31.2;Chronische Pharyngitis;0;1;0
J32.0;Chronische Sinusitis maxillaris;1;1;0
J32.1;Chronische Sinusitis frontalis;1;1;0
J32.2;Chronische Sinusitis ethmoidalis;1;1;0
J32.3;Chronische Sinusitis sphenoidalis;0;1;0
J32.4;Chronische Pansinusitis;1;1;0
J32.8;Sonstige chronische Sinusitis;1;1;0
J33.0;Polyp der Nasenhöhle;0;1;0
J33.8;Sonstige Polypen der Nasennebenhöhlen;1;1;0
J33.9;Nasenpolyp, nicht näher bezeichnet;0;1;0
J34.1;Zyste oder Mukozele der Nase und der Nasennebenhöhle;1;1;0
J34.2;Nasenseptumdeviation;1;1;0
J34.3;Hypertrophie der Nasenmuscheln;1;1;0
J34.8;Sonstige näher bezeichnete Krankheiten der Nase und der Nasennebenhöhlen;0;1;0
J35.0;Chronische Tonsillitis;1;1;0
J35.1;Hyperplasie der Gaumenmandeln;1;1;0
J35.2;Hyperplasie der Rachenmandel;1;1;0
J35.3;Hyperplasie der Gaumenmandeln mit Hyperplasie der Rachenmandel;1;1;0
J35.8;Sonstige chronische Krankheiten der Gaumenmandeln und der Rachenmandel;1;0;0
J36;Peritonsillarabszess;1;1;0
J38.4;Larynxödem;0;1;0
J38.7;Sonstige Krankheiten des Kehlkopfes;1;0;0
J39.2;Sonstige Krankheiten des Rachenraumes;1;1;0
J42;Nicht näher bezeichnete chronische Bronchitis;0;1;0
J44.89;Sonstige näher bezeichnete chronische obstruktive Lungenkrankheit: FEV1 nicht näher bezeichnet;0;1;0
J44.99;Chronische obstruktive Lungenkrankheit, nicht näher bezeichnet: FEV1 nicht näher bezeichnet;0;1;0
J45.0;Vorwiegend allergisches Asthma bronchiale;0;1;0
J45.1;Nichtallergisches Asthma bronchiale;0;1;0
J45.8;Mischformen des Asthma bronchiale;0;1;0
J45.9;Asthma bronchiale, nicht näher bezeichnet;0;1;0
J84.1;Sonstige interstitielle Lungenkrankheiten mit Fibrose;0;1;0
J95.2;Akute pulmonale Insuffizienz nach nicht am Thorax vorgenommener Operation;0;1;0
K01.1;Impaktierte Zähne;0;1;0
K02.1;Karies des Dentins;0;1;0
K02.8;Sonstige Zahnkaries;0;1;0
K02.9;Zahnkaries, nicht näher bezeichnet;0;1;0
K03.6;Auflagerungen [Beläge] auf den Zähnen;0;1;0
K04.5;Chronische apikale Parodontitis;1;1;0
K04.6;Periapikaler Abszess mit Fistel;1;0;0
K04.8;Radikuläre Zyste;1;1;0
K05.3;Chronische Parodontitis;0;1;0
K07.1;Anomalien des Kiefer-Schädelbasis-Verhältnisses;1;1;0
K07.2;Anomalien des Zahnbogenverhältnisses;1;1;0
K07.3;Zahnstellungsanomalien;0;1;0
K08.2;Atrophie des zahnlosen Alveolarkammes;1;1;0
K08.3;Verbliebene Zahnwurzel;1;1;0
K09.0;Entwicklungsbedingte odontogene Zysten;1;1;0
K09.2;Sonstige Kieferzysten;1;1;0
K10.21;Maxillärer Abszess mit Angabe einer Ausbreitung nach retromaxillär oder in die Fossa canina;1;0;0
K10.28;Sonstige näher bezeichnete entzündliche Zustände der Kiefer;1;1;0
K10.29;Entzündlicher Zustand der Kiefer, nicht näher bezeichnet;1;1;0
K10.3;Alveolitis der Kiefer;0;1;0
K11.2;Sialadenitis;1;1;0
K11.5;Sialolithiasis;1;1;0
K12.28;Sonstige Phlegmone und Abszess des Mundes;1;0;0
K13.7;Sonstige und nicht näher bezeichnete Läsionen der Mundschleimhaut;0;1;0
K14.8;Sonstige Krankheiten der Zunge;0;1;0
K21.0;Gastroösophageale Refluxkrankheit mit Ösophagitis;0;1;0
K21.9;Gastroösophageale Refluxkrankheit ohne Ösophagitis;0;1;0
K29.7;Gastritis, nicht näher bezeichnet;1;0;0
K40.20;Doppelseitige Hernia inguinalis, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.90;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Nicht als Rezidivhernie bezeichnet;1;0;0
K40.91;Hernia inguinalis, einseitig oder ohne Seitenangabe, ohne Einklemmung und ohne Gangrän: Rezidivhernie;1;0;0
K42.0;Hernia umbilicalis mit Einklemmung, ohne Gangrän;1;0;0
K42.9;Hernia umbilicalis ohne Einklemmung und ohne Gangrän;1;1;0
K43.0;Narbenhernie mit Einklemmung, ohne Gangrän;1;0;0
K43.2;Narbenhernie ohne Einklemmung und ohne Gangrän;1;0;0
K43.90;Epigastrische Hernie ohne Einklemmung und ohne Gangrän;1;0;0
K52.9;Nichtinfektiöse Gastroenteritis und Kolitis, nicht näher bezeichnet;0;1;0
K59.0;Obstipation;1;1;0
K60.1;Chronische Analfissur;1;1;0
K60.2;Analfissur, nicht näher bezeichnet;1;0;0
K60.3;Analfistel;1;1;0
K62.0;Analpolyp;0;1;0
K62.2;Analprolaps;1;1;0
K64.1;Hämorrhoiden 2. Grades;0;1;0
K64.2;Hämorrhoiden 3. Grades;1;0;0
K64.3;Hämorrhoiden 4. Grades;1;0;0
K64.4;Marisken als Folgezustand von Hämorrhoiden;0;1;0
K66.0;Peritoneale Adhäsionen;0;1;0
L04.0;Akute Lymphadenitis an Gesicht, Kopf und Hals;0;1;0
L22;Windeldermatitis;1;1;0
L23.0;Allergische Kontaktdermatitis durch Metalle;0;1;0
L23.3;Allergische Kontaktdermatitis durch Drogen oder Arzneimittel bei Hautkontakt;0;1;0
L40.0;Psoriasis vulgaris;0;1;0
L91.0;Hypertrophe Narbe;0;1;0
M06.00;Seronegative chronische Polyarthritis: Mehrere Lokalisationen;0;1;0
M06.80;Sonstige näher bezeichnete chronische Polyarthritis: Mehrere Lokalisationen;0;1;0
M06.90;Chronische Polyarthritis, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M06.99;Chronische Polyarthritis, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M10.09;Idiopathische Gicht: Nicht näher bezeichnete Lokalisation;0;1;0
M11.26;Sonstige Chondrokalzinose: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M13.15;Monarthritis, anderenorts nicht klassifiziert: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M15.9;Polyarthrose, nicht näher bezeichnet;0;1;0
M16.0;Primäre Koxarthrose, beidseitig;1;1;0
M16.1;Sonstige primäre Koxarthrose;1;1;0
M16.2;Koxarthrose als Folge einer Dysplasie, beidseitig;0;1;0
M16.3;Sonstige dysplastische Koxarthrose;1;0;0
M16.9;Koxarthrose, nicht näher bezeichnet;1;1;0
M17.0;Primäre Gonarthrose, beidseitig;0;1;0
M17.1;Sonstige primäre Gonarthrose;1;1;0
M17.2;Posttraumatische Gonarthrose, beidseitig;1;0;0
M17.3;Sonstige posttraumatische Gonarthrose;1;1;0
M17.9;Gonarthrose, nicht näher bezeichnet;1;1;0
M19.01;Primäre Arthrose sonstiger Gelenke: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M19.81;Sonstige näher bezeichnete Arthrose: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M19.91;Arthrose, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M20.1;Hallux valgus (erworben);1;1;0
M20.2;Hallux rigidus;1;1;0
M20.3;Sonstige Deformität der Großzehe (erworben);1;1;0
M20.4;Sonstige Hammerzehe(n) (erworben);1;1;0
M20.5;Sonstige Deformitäten der Zehe(n) (erworben);1;1;0
M21.06;Valgusdeformität, anderenorts nicht klassifiziert: Unterschenkel [Fibula, Tibia, Kniegelenk];1;0;0
M21.07;Valgusdeformität, anderenorts nicht klassifiziert: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;0;0
M21.63;Erworbener Spreizfuß;0;1;0
M21.75;Unterschiedliche Extremitätenlänge (erworben): Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;0;0
M21.76;Unterschiedliche Extremitätenlänge (erworben): Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M22.0;Habituelle Luxation der Patella;1;0;0
M22.2;Krankheiten im Patellofemoralbereich;0;1;0
M22.4;Chondromalacia patellae;0;1;0
M22.8;Sonstige Krankheiten der Patella;0;1;0
M22.9;Krankheit der Patella, nicht näher bezeichnet;0;1;0
M23.22;Meniskusschädigung durch alten Riss oder alte Verletzung: Hinterhorn des Innenmeniskus;1;1;0
M23.23;Meniskusschädigung durch alten Riss oder alte Verletzung: Sonstiger und nicht näher bezeichneter Teil des Innenmeniskus;0;1;0
M23.26;Meniskusschädigung durch alten Riss oder alte Verletzung: Sonstiger und nicht näher bezeichneter Teil des Außenmeniskus;0;1;0
M23.30;Sonstige Meniskusschädigungen: Mehrere Lokalisationen;1;0;0
M23.32;Sonstige Meniskusschädigungen: Hinterhorn des Innenmeniskus;1;1;0
M23.33;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Innenmeniskus;1;1;0
M23.35;Sonstige Meniskusschädigungen: Hinterhorn des Außenmeniskus;0;1;0
M23.36;Sonstige Meniskusschädigungen: Sonstiger und nicht näher bezeichneter Teil des Außenmeniskus;0;1;0
M23.4;Freier Gelenkkörper im Kniegelenk;1;1;0
M23.51;Chronische Instabilität des Kniegelenkes: Vorderes Kreuzband;1;0;0
M23.80;Sonstige Binnenschädigungen des Kniegelenkes: Mehrere Lokalisationen;0;1;0
M23.81;Sonstige Binnenschädigungen des Kniegelenkes: Vorderes Kreuzband;1;1;0
M23.89;Sonstige Binnenschädigungen des Kniegelenkes: Nicht näher bezeichnetes Band;1;1;0
M23.90;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M23.99;Binnenschädigung des Kniegelenkes, nicht näher bezeichnet: Nicht näher bezeichnetes Band oder nicht näher bezeichneter Meniskus;0;1;0
M24.29;Krankheiten der Bänder: Nicht näher bezeichnete Lokalisation;0;1;0
M24.56;Gelenkkontraktur: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M24.85;Sonstige näher bezeichnete Gelenkschädigungen, anderenorts nicht klassifiziert: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;0;0
M25.31;Sonstige Instabilität eines Gelenkes: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M25.46;Gelenkerguss: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.50;Gelenkschmerz: Mehrere Lokalisationen;0;1;0
M25.51;Gelenkschmerz: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M25.55;Gelenkschmerz: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M25.56;Gelenkschmerz: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M25.61;Gelenksteife, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];1;1;0
M41.26;Sonstige idiopathische Skoliose: Lumbalbereich;0;1;0
M41.86;Sonstige Formen der Skoliose: Lumbalbereich;0;1;0
M41.92;Skoliose, nicht näher bezeichnet: Zervikalbereich;0;1;0
M41.96;Skoliose, nicht näher bezeichnet: Lumbalbereich;0;1;0
M42.10;Osteochondrose der Wirbelsäule beim Erwachsenen: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M42.12;Osteochondrose der Wirbelsäule beim Erwachsenen: Zervikalbereich;1;1;0
M42.14;Osteochondrose der Wirbelsäule beim Erwachsenen: Thorakalbereich;0;1;0
M42.16;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbalbereich;1;1;0
M42.17;Osteochondrose der Wirbelsäule beim Erwachsenen: Lumbosakralbereich;0;1;0
M42.96;Osteochondrose der Wirbelsäule, nicht näher bezeichnet: Lumbalbereich;0;1;0
M43.12;Spondylolisthesis: Zervikalbereich;0;1;0
M43.16;Spondylolisthesis: Lumbalbereich;0;1;0
M43.17;Spondylolisthesis: Lumbosakralbereich;0;1;0
M47.16;Sonstige Spondylose mit Myelopathie: Lumbalbereich;0;1;0
M47.17;Sonstige Spondylose mit Myelopathie: Lumbosakralbereich;0;1;0
M47.20;Sonstige Spondylose mit Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.22;Sonstige Spondylose mit Radikulopathie: Zervikalbereich;1;1;0
M47.24;Sonstige Spondylose mit Radikulopathie: Thorakalbereich;0;1;0
M47.26;Sonstige Spondylose mit Radikulopathie: Lumbalbereich;1;1;0
M47.27;Sonstige Spondylose mit Radikulopathie: Lumbosakralbereich;0;1;0
M47.80;Sonstige Spondylose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M47.82;Sonstige Spondylose: Zervikalbereich;0;1;0
M47.86;Sonstige Spondylose: Lumbalbereich;1;1;0
M47.87;Sonstige Spondylose: Lumbosakralbereich;0;1;0
M47.96;Spondylose, nicht näher bezeichnet: Lumbalbereich;0;1;0
M47.99;Spondylose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M48.00;Spinal(kanal)stenose: Mehrere Lokalisationen der Wirbelsäule;0;1;0
M48.02;Spinal(kanal)stenose: Zervikalbereich;1;1;0
M48.06;Spinal(kanal)stenose: Lumbalbereich;1;1;0
M48.07;Spinal(kanal)stenose: Lumbosakralbereich;0;1;0
M48.09;Spinal(kanal)stenose: Nicht näher bezeichnete Lokalisation;1;1;0
M48.26;Baastrup-Syndrom: Lumbalbereich;0;1;0
M50.0;Zervikaler Bandscheibenschaden mit Myelopathie;0;1;0
M50.1;Zervikaler Bandscheibenschaden mit Radikulopathie;1;1;0
M50.2;Sonstige zervikale Bandscheibenverlagerung;1;1;0
M51.0;Lumbale und sonstige Bandscheibenschäden mit Myelopathie;1;1;0
M51.1;Lumbale und sonstige Bandscheibenschäden mit Radikulopathie;1;1;0
M51.2;Sonstige näher bezeichnete Bandscheibenverlagerung;1;1;0
M51.3;Sonstige näher bezeichnete Bandscheibendegeneration;1;1;0
M51.8;Sonstige näher bezeichnete Bandscheibenschäden;0;1;0
M53.0;Zervikozephales Syndrom;0;1;0
M53.1;Zervikobrachial-Syndrom;1;1;0
M53.26;Instabilität der Wirbelsäule: Lumbalbereich;0;1;0
M53.3;Krankheiten der Sakrokokzygealregion, anderenorts nicht klassifiziert;0;1;0
M53.82;Sonstige näher bezeichnete Krankheiten der Wirbelsäule und des Rückens: Zervikalbereich;0;1;0
M53.86;Sonstige näher bezeichnete Krankheiten der Wirbelsäule und des Rückens: Lumbalbereich;0;1;0
M54.10;Radikulopathie: Mehrere Lokalisationen der Wirbelsäule;1;1;0
M54.12;Radikulopathie: Zervikalbereich;1;1;0
M54.13;Radikulopathie: Zervikothorakalbereich;1;0;0
M54.14;Radikulopathie: Thorakalbereich;0;1;0
M54.16;Radikulopathie: Lumbalbereich;1;1;0
M54.17;Radikulopathie: Lumbosakralbereich;0;1;0
M54.18;Radikulopathie: Sakral- und Sakrokokzygealbereich;0;1;0
M54.2;Zervikalneuralgie;1;1;0
M54.3;Ischialgie;0;1;0
M54.4;Lumboischialgie;1;1;0
M54.5;Kreuzschmerz;1;1;0
M54.89;Sonstige Rückenschmerzen: Nicht näher bezeichnete Lokalisation;0;1;0
M54.99;Rückenschmerzen, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M62.08;Muskeldiastase: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.58;Muskelschwund und -atrophie, anderenorts nicht klassifiziert: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M62.88;Sonstige näher bezeichnete Muskelkrankheiten: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M65.80;Sonstige Synovitis und Tenosynovitis: Mehrere Lokalisationen;0;1;0
M65.81;Sonstige Synovitis und Tenosynovitis: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M65.85;Sonstige Synovitis und Tenosynovitis: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M65.86;Sonstige Synovitis und Tenosynovitis: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M65.91;Synovitis und Tenosynovitis, nicht näher bezeichnet: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M65.96;Synovitis und Tenosynovitis, nicht näher bezeichnet: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M67.21;Hypertrophie der Synovialis, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M67.36;Transitorische Synovitis: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M67.81;Sonstige näher bezeichnete Krankheiten der Synovialis und der Sehnen: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M67.86;Sonstige näher bezeichnete Krankheiten der Synovialis und der Sehnen: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M70.4;Bursitis praepatellaris;0;1;0
M70.6;Bursitis trochanterica;1;1;0
M71.2;Synovialzyste im Bereich der Kniekehle [Baker-Zyste];0;1;0
M75.0;Adhäsive Entzündung der Schultergelenkkapsel;0;1;0
M75.1;Läsionen der Rotatorenmanschette;1;1;0
M75.2;Tendinitis des M. biceps brachii;0;1;0
M75.3;Tendinitis calcarea im Schulterbereich;1;1;0
M75.4;Impingement-Syndrom der Schulter;1;1;0
M75.5;Bursitis im Schulterbereich;0;1;0
M75.8;Sonstige Schulterläsionen;0;1;0
M76.8;Sonstige Enthesopathien der unteren Extremität mit Ausnahme des Fußes;0;1;0
M77.4;Metatarsalgie;0;1;0
M79.11;Myalgie: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M79.46;Hypertrophie des Corpus adiposum (infrapatellare) [Hoffa-Kastert-Syndrom]: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M79.70;Fibromyalgie: Mehrere Lokalisationen;0;1;0
M80.08;Postmenopausale Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.00;Postmenopausale Osteoporose: Mehrere Lokalisationen;0;1;0
M81.50;Idiopathische Osteoporose: Mehrere Lokalisationen;0;1;0
