IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
I68D;M47.86;111;0,012
I68D;M54.2;101;0,011
I68D;S32.01;79;0,0086
I68D;M50.2;78;0,0085
I68D;M54.80;63;0,0068
I68D;M43.16;53;0,0058
I68D;M54.17;49;0,0053
I68D;M47.27;47;0,0051
I68D;M54.87;47;0,0051
I68D;S22.06;47;0,0051
I68D;M54.82;46;0,005
I68D;M51.3;44;0,0048
I68D;M96.1;43;0,0047
I68D;M54.14;42;0,0046
I68D;M47.20;36;0,0039
I68D;M48.09;36;0,0039
I68D;S32.02;35;0,0038
I68D;M47.22;32;0,0035
I68D;M47.82;27;0,0029
I68D;M54.85;24;0,0026
I68D;M47.96;21;0,0023
I68D;M48.07;20;0,0022
I68D;M54.6;20;0,0022
I68D;S32.03;19;0,0021
I68D;M47.87;18;0,002
I68D;M48.02;18;0,002
I68D;M53.86;18;0,002
I68D;M43.17;17;0,0018
I68D;S13.4;17;0,0018
I68D;M54.3;14;0,0015
I68D;S32.1;14;0,0015
I68D;M47.28;13;0,0014
I68D;S32.04;12;0,0013
I68D;M51.0;11;0,0012
I68D;M51.9;11;0,0012
I68D;M54.96;11;0,0012
I68D;S22.05;11;0,0012
I68D;M54.99;10;0,0011
I68D;M48.00;8;0,0009
I68D;M54.15;8;0,0009
I68D;S32.05;8;0,0009
I68D;M47.99;7;0,0008
I68D;M46.46;6;0,0007
I68D;M47.24;6;0,0007
I68D;M51.8;6;0,0007
I68D;M53.26;6;0,0007
I68D;M53.3;6;0,0007
I68D;M54.89;6;0,0007
I68D;S33.50;6;0,0007
I68D;M47.80;5;0,0005
I68D;M50.0;5;0,0005
I68D;M54.18;5;0,0005
I68D;M54.84;5;0,0005
I68D;S22.03;5;0,0005
I68D;S22.04;5;0,0005
I68D;S32.00;5;0,0005
I68D;S39.0;5;0,0005
I68D;M41.86;4;0,0004
I68D;M46.1;4;0,0004
I68D;M47.84;4;0,0004
I68D;M54.90;4;0,0004
I68D;S12.1;4;0,0004
I68E;M54.4;180;0,1554
I68E;M48.06;152;0,1313
I68E;M47.26;138;0,1192
I68E;M54.5;108;0,0933
I68E;M51.1;72;0,0622
I68E;M51.2;71;0,0613
I68E;M54.86;64;0,0553
I68E;M54.16;39;0,0337
I68E;M54.17;29;0,025
I68E;S13.4;29;0,025
I68E;M96.1;24;0,0207
I68E;M47.27;21;0,0181
I68E;M54.2;21;0,0181
I68E;M47.86;17;0,0147
I68E;M50.2;15;0,013
I68E;M54.99;11;0,0095
I68E;M47.22;10;0,0086
I68E;M54.14;10;0,0086
I68E;M53.26;9;0,0078
I68E;M50.1;8;0,0069
I68E;S22.06;8;0,0069
I68E;M43.16;7;0,006
I68E;M43.17;6;0,0052
I68E;M47.82;6;0,0052
I68E;M48.02;6;0,0052
I68E;M54.6;5;0,0043
I68E;M54.84;5;0,0043
I68E;M47.87;4;0,0035
I68E;S12.1;4;0,0035
I68E;S32.02;4;0,0035
I68E;S33.50;4;0,0035
I69A;M05.80;102;0,3849
I69A;M06.00;59;0,2226
I69A;M06.99;20;0,0755
I69A;M05.90;17;0,0642
I69A;M06.90;16;0,0604
I69A;M06.80;12;0,0453
I69A;M13.0;5;0,0189
I69B;M42.16;556;0,3639
I69B;M42.17;311;0,2035
I69B;M80.08;65;0,0425
I69B;M17.1;60;0,0393
I69B;M80.88;55;0,036
I69B;M42.12;39;0,0255
I69B;M16.1;34;0,0223
I69B;M25.06;30;0,0196
I69B;M42.10;27;0,0177
I69B;M17.9;25;0,0164
I69B;M80.98;25;0,0164
I69B;M10.07;24;0,0157
I69B;M16.9;18;0,0118
I69B;M24.66;17;0,0111
I69B;M42.96;15;0,0098
I69B;M19.91;10;0,0065
I69B;M80.58;10;0,0065
I69B;M10.97;9;0,0059
I69B;M10.99;9;0,0059
I69B;M81.80;9;0,0059
I69B;M10.06;8;0,0052
I69B;M10.09;8;0,0052
I69B;M42.14;8;0,0052
I69B;M15.9;7;0,0046
I69B;M19.01;7;0,0046
I69B;M16.0;6;0,0039
I69B;M19.97;6;0,0039
I69B;M81.00;6;0,0039
I69B;M87.05;6;0,0039
I69B;M17.0;5;0,0033
I69B;M17.5;5;0,0033
I69B;M19.05;4;0,0026
I69B;M42.92;4;0,0026
I69B;M80.00;4;0,0026
I69B;M80.18;4;0,0026
I69B;M80.48;4;0,0026
I69B;M81.98;4;0,0026
I71B;M25.56;38;0,1155
I71B;M25.55;37;0,1125
I71B;M25.66;28;0,0851
I71B;M79.65;23;0,0699
I71B;M79.66;23;0,0699
I71B;M79.19;21;0,0638
I71B;M25.61;20;0,0608
I71B;M25.51;18;0,0547
I71B;M79.18;13;0,0395
I71B;S73.00;12;0,0365
I71B;M79.10;10;0,0304
I71B;M25.50;7;0,0213
I71B;M79.67;7;0,0213
I71B;M79.69;7;0,0213
I71B;S76.1;6;0,0182
I71B;M79.62;5;0,0152
I71B;S73.01;4;0,0122
I71B;S76.4;4;0,0122
I73Z;T84.0;87;0,5337
I73Z;T84.8;36;0,2209
I73Z;T84.5;25;0,1534
I73Z;T84.6;5;0,0307
I73Z;M96.6;4;0,0245
I74A;M13.16;26;0,2889
I74A;M13.15;8;0,0889
I74A;M15.8;6;0,0667
I74A;M02.90;5;0,0556
I74A;M13.11;4;0,0444
I74A;M13.80;4;0,0444
I74A;M13.86;4;0,0444
I74C;S52.51;15;0,2632
I74C;S92.3;8;0,1404
I74C;S52.50;7;0,1228
I75A;S42.3;6;0,24
I75A;S82.18;6;0,24
I75A;S42.21;5;0,20
I75B;M70.4;22;0,0873
I75B;S42.21;21;0,0833
I75B;M70.2;15;0,0595
I75B;S82.18;15;0,0595
I75B;M75.4;13;0,0516
I75B;S42.20;12;0,0476
I75B;S42.29;12;0,0476
I75B;M75.0;11;0,0437
I75B;M70.5;9;0,0357
I75B;S42.22;9;0,0357
I75B;S42.24;7;0,0278
I75B;M61.06;6;0,0238
I75B;M75.1;6;0,0238
I75B;S82.28;6;0,0238
I75B;S42.3;5;0,0198
I75B;M62.88;4;0,0159
I75B;M71.2;4;0,0159
I75B;M75.5;4;0,0159
I76A;T87.4;10;0,4545
I76A;S32.7;6;0,2727
I76B;M25.46;22;0,2292
I76B;M24.56;10;0,1042
I76B;T79.6;9;0,0938
I76B;D21.0;4;0,0417
I76B;M25.45;4;0,0417
I77Z;S82.6;19;0,1226
I77Z;S82.0;12;0,0774
I77Z;S92.0;11;0,071
I77Z;S83.53;10;0,0645
I77Z;M23.32;7;0,0452
I77Z;S42.02;7;0,0452
I77Z;M23.33;6;0,0387
I77Z;S82.5;6;0,0387
I77Z;M22.2;4;0,0258
I77Z;S42.01;4;0,0258
I77Z;S43.1;4;0,0258
I77Z;S82.88;4;0,0258
I78Z;S43.00;12;0,3529
I78Z;S83.6;9;0,2647
I78Z;S83.0;6;0,1765
I78Z;S42.00;5;0,1471
I79Z;M79.70;13;0,7222
J01Z;C50.9;43;0,3028
J01Z;C50.1;35;0,2465
J01Z;C50.8;13;0,0915
J01Z;C50.4;12;0,0845
J01Z;T85.82;12;0,0845
J01Z;D05.1;11;0,0775
J01Z;Z40.00;5;0,0352
J01Z;Z42.1;4;0,0282
J02B;L97;15;0,4545
J02B;L03.11;7;0,2121
J02C;L97;50;0,5814
J02C;L03.11;11;0,1279
J02C;L89.34;4;0,0465
J03Z;L97;25;0,3906
J03Z;L03.11;21;0,3281
J03Z;L03.02;9;0,1406
J04Z;C44.7;34;0,2931
J04Z;C43.7;32;0,2759
J04Z;S80.1;14;0,1207
J04Z;S70.1;8;0,069
J04Z;D04.7;6;0,0517
J04Z;D23.7;5;0,0431
J04Z;S70.0;4;0,0345
J06Z;D05.1;30;0,2655
J06Z;C50.4;28;0,2478
J06Z;C50.8;13;0,115
J06Z;C50.9;11;0,0973
J06Z;C50.2;8;0,0708
J06Z;C50.1;6;0,0531
J06Z;C50.5;5;0,0442
J06Z;Z40.00;5;0,0442
J07A;C50.4;35;0,493
J07A;C50.2;9;0,1268
J07A;C50.8;9;0,1268
J07A;C50.3;5;0,0704
J07A;C50.5;5;0,0704
J07A;C50.9;5;0,0704
J07B;C50.4;616;0,4783
J07B;C50.2;185;0,1436
J07B;C50.5;122;0,0947
J07B;C50.9;119;0,0924
J07B;C50.3;97;0,0753
J07B;C50.8;59;0,0458
J07B;C50.1;53;0,0411
J07B;D05.1;16;0,0124
J07B;C50.0;9;0,007
J07B;D48.6;4;0,0031
J08B;L97;7;0,2121
J08B;L02.2;4;0,1212
J08C;C50.9;31;0,62
J08C;C50.8;6;0,12
J08C;C44.3;4;0,08
J09A;L05.0;23;0,697
J09A;L05.9;10;0,303
J09B;L05.0;562;0,5922
J09B;L05.9;359;0,3783
J09B;L02.2;6;0,0063
J09B;L02.3;6;0,0063
J09B;L73.2;4;0,0042
J10A;C44.3;88;0,5466
J10A;C44.2;48;0,2981
J10A;C44.0;9;0,0559
J10A;C44.9;7;0,0435
J10B;L90.5;21;0,1909
J10B;S00.35;14;0,1273
J10B;L71.1;13;0,1182
J10B;D17.0;6;0,0545
J10B;L82;6;0,0545
J10B;D23.2;5;0,0455
J10B;Z42.1;5;0,0455
J10B;D48.5;4;0,0364
J10B;L91.0;4;0,0364
J11A;A46;4;0,3077
J11B;L73.2;32;0,1026
J11B;D17.0;24;0,0769
J11B;C50.9;23;0,0737
J11B;L02.4;21;0,0673
J11B;N80.6;17;0,0545
J11B;L02.2;16;0,0513
J11B;L03.10;13;0,0417
J11B;L03.01;12;0,0385
J11B;C79.2;11;0,0353
J11B;D17.1;11;0,0353
J11B;Z40.00;8;0,0256
J11B;C50.4;6;0,0192
J11B;D17.2;6;0,0192
J11B;D17.9;6;0,0192
J11B;L02.1;6;0,0192
J11B;L98.4;5;0,016
J11B;C44.0;4;0,0128
J11B;C44.5;4;0,0128
J11B;C50.1;4;0,0128
J11B;C50.5;4;0,0128
J11B;L72.0;4;0,0128
J11B;L90.5;4;0,0128
J11C;C44.3;48;0,0814
J11C;D17.1;47;0,0797
J11C;L02.2;47;0,0797
J11C;D17.0;39;0,0661
J11C;L72.1;39;0,0661
J11C;L02.4;30;0,0508
J11C;C44.2;22;0,0373
J11C;L02.3;19;0,0322
J11C;L90.5;19;0,0322
J11C;D17.2;17;0,0288
J11C;C44.4;14;0,0237
J11C;C50.9;12;0,0203
J11C;D48.5;11;0,0186
J11C;L72.0;11;0,0186
J11C;L02.1;9;0,0153
J11C;C50.4;8;0,0136
J11C;L03.02;7;0,0119
J11C;C44.5;6;0,0102
J11C;L05.0;6;0,0102
J11C;B07;5;0,0085
J11C;L02.0;5;0,0085
J11C;L02.9;5;0,0085
J11C;L03.01;5;0,0085
J11C;L03.10;5;0,0085
J11C;L03.11;5;0,0085
J11C;L03.3;5;0,0085
J11C;L74.8;5;0,0085
J11C;N61;5;0,0085
J11C;D17.9;4;0,0068
J11C;D23.2;4;0,0068
J11C;L91.0;4;0,0068
J11C;L92.3;4;0,0068
J11C;L98.8;4;0,0068
J11C;S80.1;4;0,0068
J14A;C50.9;28;0,2593
J14A;C50.8;22;0,2037
J14A;C50.4;16;0,1481
J14A;Z40.00;13;0,1204
J14A;C50.2;7;0,0648
J14A;D05.1;6;0,0556
J14A;C50.5;4;0,037
J16A;C50.4;31;0,3647
J16A;C50.8;21;0,2471
J16A;C50.1;9;0,1059
J16A;C50.9;8;0,0941
J16A;C50.2;5;0,0588
J16A;C50.3;4;0,0471
J16A;C50.5;4;0,0471
J16B;C50.4;38;0,6032
J16B;C50.2;12;0,1905
J16B;C50.5;8;0,127
J17Z;C50.9;9;0,3214
J17Z;C50.8;5;0,1786
J17Z;C50.4;4;0,1429
J17Z;C79.2;4;0,1429
J18Z;C50.9;6;0,3529
J21Z;C44.3;40;0,3704
J21Z;C44.2;8;0,0741
J21Z;C44.4;6;0,0556
J21Z;C43.5;4;0,037
J21Z;L02.2;4;0,037
J22A;C44.3;328;0,668
J22A;C44.4;41;0,0835
J22A;C44.2;40;0,0815
J22A;D04.3;17;0,0346
J22A;D03.3;8;0,0163
J22A;L57.0;7;0,0143
J22A;D04.4;6;0,0122
J22A;D23.3;6;0,0122
J22A;C43.3;4;0,0081
J22B;C44.3;408;0,3662
J22B;C44.4;77;0,0691
J22B;C44.5;60;0,0539
J22B;C44.2;51;0,0458
J22B;C44.6;39;0,035
J22B;C43.5;38;0,0341
J22B;L05.0;32;0,0287
J22B;L02.2;25;0,0224
J22B;L05.9;24;0,0215
J22B;D04.3;22;0,0197
J22B;L73.2;22;0,0197
J22B;C43.6;18;0,0162
J22B;L02.4;18;0,0162
J22B;L02.3;17;0,0153
J22B;L98.4;17;0,0153
J22B;C44.9;14;0,0126
J22B;L90.5;13;0,0117
J22B;D17.1;12;0,0108
J22B;D03.6;11;0,0099
J22B;L72.1;11;0,0099
J22B;C44.0;10;0,009
J22B;D23.3;9;0,0081
J22B;C43.3;8;0,0072
J22B;L03.01;8;0,0072
J22B;D04.6;7;0,0063
J22B;D17.0;7;0,0063
J22B;D03.3;6;0,0054
J22B;L57.0;6;0,0054
J22B;L91.0;6;0,0054
J22B;D23.6;5;0,0045
J22B;L03.10;5;0,0045
J22B;L74.8;5;0,0045
J22B;D04.2;4;0,0036
J22B;D17.2;4;0,0036
J22B;D17.9;4;0,0036
J22B;D23.2;4;0,0036
J22B;D23.4;4;0,0036
J22B;L02.1;4;0,0036
J22B;L03.3;4;0,0036
J22B;L70.1;4;0,0036
J22B;L98.8;4;0,0036
J22B;N64.2;4;0,0036
J23Z;C50.4;427;0,3215
J23Z;C50.8;225;0,1694
J23Z;C50.9;221;0,1664
J23Z;C50.1;107;0,0806
J23Z;C50.2;92;0,0693
J23Z;C50.5;85;0,064
J23Z;C50.3;59;0,0444
J23Z;D05.1;43;0,0324
J23Z;N62;15;0,0113
J23Z;C50.0;8;0,006
J23Z;T85.82;8;0,006
J23Z;C50.6;5;0,0038
J23Z;D48.6;5;0,0038
J23Z;Z40.00;5;0,0038
J24A;T85.82;73;0,3067
J24A;Q83.88;42;0,1765
J24A;Q83.80;32;0,1345
J24A;T85.4;30;0,1261
J24A;N62;26;0,1092
J24A;L90.5;5;0,021
J24A;N64.2;5;0,021
J24A;T85.83;4;0,0168
J24B;N62;243;0,7254
J24B;T85.82;25;0,0746
J24B;D24;9;0,0269
J24B;Q83.80;8;0,0239
J24B;T85.4;8;0,0239
J24B;L90.5;7;0,0209
J24B;N60.1;6;0,0179
J24B;N64.8;6;0,0179
J24B;Q83.88;4;0,0119
J24B;Z42.1;4;0,0119
J24C;N62;56;0,4058
J24C;D24;36;0,2609
J24C;T85.82;9;0,0652
J24C;N61;6;0,0435
J24C;Q83.1;5;0,0362
J24C;T85.4;4;0,029
J24D;D24;325;0,6144
J24D;N61;43;0,0813
J24D;N60.1;35;0,0662
J24D;N62;28;0,0529
J24D;N60.2;20;0,0378
J24D;N60.3;18;0,034
J24D;N64.1;7;0,0132
J24D;N64.5;6;0,0113
J24D;N60.0;5;0,0095
J24D;N63;5;0,0095
J24D;Q83.1;5;0,0095
J24D;R92;5;0,0095
J24D;D17.1;4;0,0076
J24D;L90.5;4;0,0076
J24D;N64.8;4;0,0076
J25Z;C50.4;213;0,2748
J25Z;D05.1;153;0,1974
J25Z;C50.9;90;0,1161
J25Z;C50.2;78;0,1006
J25Z;C50.5;48;0,0619
J25Z;C50.3;38;0,049
J25Z;C50.8;35;0,0452
J25Z;D48.6;31;0,04
J25Z;C50.1;30;0,0387
J25Z;C50.0;12;0,0155
J25Z;D05.7;12;0,0155
J25Z;D05.9;11;0,0142
J25Z;D05.0;9;0,0116
J61A;L40.1;7;0,50
J61A;L12.0;4;0,2857
J61B;L40.0;246;0,6891
J61B;L12.0;40;0,112
J61B;L40.3;30;0,084
J61B;L40.4;13;0,0364
J61B;L40.8;6;0,0168
J61B;L51.1;6;0,0168
J61B;L53.9;6;0,0168
J61B;L88;5;0,014
J61C;I89.0;294;0,2988
J61C;L20.9;111;0,1128
J61C;L20.8;73;0,0742
J61C;L27.0;58;0,0589
J61C;L28.2;49;0,0498
J61C;L28.1;47;0,0478
J61C;L30.9;46;0,0467
J61C;L30.8;40;0,0407
J61C;L23.9;25;0,0254
J61C;L30.1;25;0,0254
J61C;L30.3;19;0,0193
J61C;L94.0;18;0,0183
J61C;L30.0;11;0,0112
J61C;L52;11;0,0112
J61C;L43.8;10;0,0102
J61C;L92.0;9;0,0091
J61C;L20.0;8;0,0081
J61C;L25.9;7;0,0071
J61C;L43.9;7;0,0071
J61C;C43.7;6;0,0061
J61C;C43.9;6;0,0061
J61C;C44.3;6;0,0061
J61C;L27.1;6;0,0061
J61C;C44.4;5;0,0051
J61C;I97.2;5;0,0051
J61C;L10.0;5;0,0051
J61C;L30.4;5;0,0051
J61C;L40.0;5;0,0051
J61C;L95.8;5;0,0051
J61C;B00.0;4;0,0041
J61C;L41.8;4;0,0041
J61C;L93.0;4;0,0041
J62A;C50.9;17;0,5484
J62A;C50.8;7;0,2258
J62A;C50.4;5;0,1613
J62B;C50.9;177;0,6232
J62B;C50.8;39;0,1373
J62B;C50.4;30;0,1056
J62B;C50.5;13;0,0458
J62B;C50.1;11;0,0387
J62B;C50.2;8;0,0282
J64A;A46;15;0,5556
J64B;A46;726;0,4663
J64B;L03.11;175;0,1124
J64B;L03.2;111;0,0713
J64B;B02.9;106;0,0681
J64B;L02.2;53;0,034
J64B;L97;51;0,0328
J64B;L03.10;49;0,0315
J64B;L02.0;40;0,0257
J64B;L02.4;32;0,0206
J64B;L02.1;27;0,0173
J64B;L03.02;23;0,0148
J64B;L03.3;20;0,0128
J64B;L01.0;15;0,0096
J64B;L03.8;15;0,0096
J64B;L98.4;14;0,009
J64B;L03.01;13;0,0083
J64B;L03.9;13;0,0083
J64B;L02.3;12;0,0077
J64B;I89.1;10;0,0064
J64B;L08.8;9;0,0058
J64B;L05.0;8;0,0051
J64B;L02.9;5;0,0032
J64B;L05.9;5;0,0032
J64B;L08.9;5;0,0032
J64B;L89.24;4;0,0026
J65Z;S30.0;100;0,2062
J65Z;S00.95;72;0,1485
J65Z;S20.2;60;0,1237
J65Z;S70.0;56;0,1155
J65Z;S80.0;38;0,0784
J65Z;S00.85;28;0,0577
J65Z;S00.05;25;0,0515
J65Z;S70.1;19;0,0392
J65Z;S80.1;17;0,0351
J65Z;S30.1;8;0,0165
J65Z;S40.0;6;0,0124
J65Z;S20.0;5;0,0103
J65Z;S60.2;4;0,0082
J65Z;S80.81;4;0,0082
J67Z;N61;114;0,3403
J67Z;L50.8;38;0,1134
J67Z;L50.0;21;0,0627
J67Z;R22.4;17;0,0507
J67Z;L50.9;16;0,0478
J67Z;L57.0;8;0,0239
J67Z;L60.0;8;0,0239
J67Z;L29.8;7;0,0209
J67Z;B86;5;0,0149
J67Z;L50.1;5;0,0149
J67Z;T14.03;5;0,0149
J67Z;L72.1;4;0,0119
J67Z;L90.5;4;0,0119
J68A;C44.3;11;0,44
J68B;L50.8;43;0,2009
J68B;L50.0;31;0,1449
J68B;I89.0;9;0,0421
J68B;L23.9;9;0,0421
J68B;L50.9;9;0,0421
J68B;L27.0;8;0,0374
J68B;L72.1;7;0,0327
J68B;R21;6;0,028
J68B;L27.1;5;0,0234
J68B;R22.4;5;0,0234
J68B;D17.1;4;0,0187
J68B;D48.5;4;0,0187
J68B;L23.3;4;0,0187
J68B;L57.0;4;0,0187
J68B;L60.0;4;0,0187
K06B;E04.1;119;0,3362
K06B;C73;80;0,226
K06B;E04.2;58;0,1638
K06B;E05.0;22;0,0621
K06B;E04.0;15;0,0424
K06B;E04.8;14;0,0395
K06B;E05.2;11;0,0311
K06B;D35.1;9;0,0254
K06B;E04.9;9;0,0254
K06B;E06.3;4;0,0113
K06C;E04.2;363;0,3531
K06C;E04.9;243;0,2364
K06C;E04.1;134;0,1304
K06C;E01.1;90;0,0875
K06C;E05.0;55;0,0535
K06C;E05.2;42;0,0409
K06C;E04.0;27;0,0263
K06C;E04.8;17;0,0165
K06C;D34;13;0,0126
K06C;Q89.2;10;0,0097
K06C;E06.3;9;0,0088
K06C;E05.1;8;0,0078
K06C;E05.8;5;0,0049
K06C;E01.0;4;0,0039
K07Z;E65;76;0,8837
K07Z;E88.1;5;0,0581
K09C;E88.1;5;0,3125
K09C;E88.2;4;0,25
K14Z;C73;12;0,60
K14Z;D35.0;6;0,30
K15A;C73;86;0,9247
K15B;C73;5;0,4167
K15C;C73;248;0,6392
K15C;E05.2;41;0,1057
K15C;E05.0;28;0,0722
K15C;E05.1;22;0,0567
K15C;D34;15;0,0387
K15C;E04.2;9;0,0232
K15C;E05.8;9;0,0232
K15C;E04.8;5;0,0129
K15C;E06.3;4;0,0103
K15D;E05.0;458;0,2972
K15D;E05.2;426;0,2764
K15D;E05.1;381;0,2472
K15D;D34;108;0,0701
K15D;E04.2;64;0,0415
K15D;E04.8;44;0,0286
K15D;E04.9;15;0,0097
K15D;C73;13;0,0084
K15D;E05.9;13;0,0084
K15D;E05.8;6;0,0039
K15D;E04.0;5;0,0032
K15D;E04.1;4;0,0026
K25Z;E11.74;9;0,75
K60B;E11.74;5;0,2273
K60B;E46;4;0,1818
K60C;E10.11;4;1,00
K60D;E11.74;170;0,2824
K60D;E11.73;165;0,2741
K60D;E11.75;147;0,2442
K60D;E11.91;32;0,0532
K60D;E11.72;22;0,0365
K60D;E10.73;15;0,0249
K60D;E11.61;15;0,0249
K60D;E10.11;9;0,015
K60D;E11.11;7;0,0116
K60D;E10.74;4;0,0066
K60D;E10.75;4;0,0066
K60D;E13.73;4;0,0066
K60E;E11.91;659;0,6013
K60E;E11.61;237;0,2162
K60E;E10.91;120;0,1095
K60E;E11.90;21;0,0192
K60E;E11.60;16;0,0146
K60E;E10.61;10;0,0091
K60E;E11.01;9;0,0082
K60E;E11.81;6;0,0055
K60E;E10.90;5;0,0046
K60E;E13.91;5;0,0046
K60E;E13.61;4;0,0036
K62A;E86;61;0,8714
K62B;E86;778;0,719
K62B;R63.4;133;0,1229
K62B;E87.1;74;0,0684
K62B;R63.3;19;0,0176
K62B;E87.6;18;0,0166
K62B;E87.5;12;0,0111
K62B;E83.58;10;0,0092
K62B;E16.2;8;0,0074
K62B;E87.8;6;0,0055
K62B;R63.0;6;0,0055
K63B;E80.2;4;0,3077
K64D;C73;24;0,1905
K64D;E05.9;15;0,119
K64D;E05.0;12;0,0952
K64D;E16.1;9;0,0714
K64D;E05.4;7;0,0556
K64D;E05.8;7;0,0556
K64D;E05.2;6;0,0476
K64D;E06.3;6;0,0476
K64D;E04.2;5;0,0397
K64D;C75.9;4;0,0317
K64D;E03.9;4;0,0317
K64D;E34.3;4;0,0317
L02B;N18.5;6;0,75
L03Z;C64;33;0,2292
L03Z;C67.8;30;0,2083
L03Z;C67.9;16;0,1111
L03Z;C65;10;0,0694
L03Z;C66;8;0,0556
L03Z;C67.2;6;0,0417
L03Z;D30.0;4;0,0278
L03Z;N13.5;4;0,0278
L04A;Q62.1;14;0,3333
L04A;Q62.7;6;0,1429
L04B;N13.5;56;0,1867
L04B;N35.8;29;0,0967
L04B;N13.0;22;0,0733
L04B;N13.1;17;0,0567
L04B;N13.3;16;0,0533
L04B;N28.1;15;0,05
L04B;N39.3;14;0,0467
L04B;N39.42;12;0,04
L04B;N13.6;11;0,0367
L04B;N20.0;11;0,0367
L04B;N26;10;0,0333
L04B;N13.2;8;0,0267
L04B;N15.10;6;0,02
L04B;Q62.1;6;0,02
L04B;N20.1;5;0,0167
L04B;N35.9;5;0,0167
L04B;N21.0;4;0,0133
L04B;N35.0;4;0,0133
L04B;S37.1;4;0,0133
L05A;N32.8;7;0,2188
L05B;N32.0;130;0,2448
L05B;C67.8;98;0,1846
L05B;C67.9;59;0,1111
L05B;N32.8;36;0,0678
L05B;C67.2;35;0,0659
L05B;N21.0;21;0,0395
L05B;N35.8;17;0,032
L05B;R31;15;0,0282
L05B;N35.9;12;0,0226
L05B;C67.5;9;0,0169
L05B;D41.4;9;0,0169
L05B;C67.4;8;0,0151
L05B;D30.3;8;0,0151
L05B;R33;8;0,0151
L05B;D09.0;4;0,0075
L05B;N13.1;4;0,0075
L05B;N13.3;4;0,0075
L05B;N30.8;4;0,0075
L05B;N99.1;4;0,0075
L06A;N32.8;31;0,2313
L06A;C67.8;19;0,1418
L06A;N30.0;12;0,0896
L06A;C67.9;7;0,0522
L06A;N32.0;5;0,0373
L06A;N21.0;4;0,0299
L06A;N31.9;4;0,0299
L06A;N39.0;4;0,0299
L06A;N39.41;4;0,0299
L06A;R31;4;0,0299
L06B;N39.3;1094;0,4424
L06B;N32.0;280;0,1132
L06B;N32.8;172;0,0696
L06B;N39.42;130;0,0526
L06B;C67.8;80;0,0323
L06B;R31;73;0,0295
L06B;C67.9;62;0,0251
L06B;N31.9;47;0,019
L06B;N21.0;44;0,0178
L06B;C67.2;38;0,0154
L06B;N31.0;37;0,015
L06B;N35.9;31;0,0125
L06B;N35.8;30;0,0121
L06B;D41.4;23;0,0093
L06B;D30.3;20;0,0081
L06B;N13.2;20;0,0081
L06B;R39.1;17;0,0069
L06B;R32;16;0,0065
L06B;N39.41;13;0,0053
L06B;N39.48;13;0,0053
L06B;R33;13;0,0053
L06B;N30.0;12;0,0049
L06B;N31.80;12;0,0049
L06B;N20.1;11;0,0044
L06B;N99.1;11;0,0044
L06B;C67.4;10;0,004
L06B;N30.1;8;0,0032
L06B;N31.1;7;0,0028
L06B;N31.88;7;0,0028
L06B;N39.0;7;0,0028
L06B;N99.8;7;0,0028
L06B;N13.3;6;0,0024
L06B;N30.4;6;0,0024
L06B;T83.1;6;0,0024
L06B;T83.8;6;0,0024
L06B;C67.0;5;0,002
L06B;C67.3;5;0,002
L06B;N31.2;5;0,002
L06B;N31.82;5;0,002
L06B;T83.4;5;0,002
L06B;N30.2;4;0,0016
L06B;N30.8;4;0,0016
L06B;N35.0;4;0,0016
L06B;N35.1;4;0,0016
L06B;T83.0;4;0,0016
L08A;Q62.7;17;0,8095
L08B;Q62.7;15;0,2679
L08B;N35.8;12;0,2143
L08B;N35.9;10;0,1786
L09D;N18.5;26;0,3421
L09D;N13.3;4;0,0526
L09D;T83.4;4;0,0526
L10Z;C67.8;19;0,5429
L10Z;C67.2;8;0,2286
L10Z;C67.9;8;0,2286
L11Z;N20.0;5;0,7143
L12Z;C67.9;4;0,1818
L13A;C64;112;0,655
L13A;D30.0;14;0,0819
L13A;C65;12;0,0702
L13A;C66;12;0,0702
L13A;C67.8;7;0,0409
L13A;D41.0;7;0,0409
L13B;C64;243;0,6345
L13B;D30.0;34;0,0888
L13B;C66;29;0,0757
L13B;C65;25;0,0653
L13B;C67.8;21;0,0548
L13B;D41.0;13;0,0339
L13B;D41.2;4;0,0104
L17A;Q64.2;8;0,4706
L17A;N35.8;4;0,2353
L17B;N35.9;387;0,3339
L17B;N35.8;358;0,3089
L17B;N99.1;87;0,0751
L17B;N36.2;57;0,0492
L17B;N35.0;40;0,0345
L17B;N35.1;40;0,0345
L17B;N39.3;36;0,0311
L17B;N32.0;23;0,0198
L17B;Q64.2;13;0,0112
L17B;R33;13;0,0112
L17B;D30.4;8;0,0069
L17B;N39.42;8;0,0069
L17B;N13.1;7;0,006
L17B;N13.2;7;0,006
L17B;N13.3;7;0,006
L17B;N20.1;6;0,0052
L17B;C67.9;4;0,0035
L17B;N36.8;4;0,0035
L17B;Q64.3;4;0,0035
L18A;C67.8;8;0,1194
L18A;N13.6;8;0,1194
L18A;N20.0;6;0,0896
L18A;C67.9;5;0,0746
L18A;N13.1;5;0,0746
L18A;N17.9;4;0,0597
L18B;N20.0;148;0,2777
L18B;N13.3;82;0,1538
L18B;N20.1;46;0,0863
L18B;N13.1;39;0,0732
L18B;N13.2;30;0,0563
L18B;N28.1;27;0,0507
